id_alat,tanggal,jam,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,
10214,2024-09-17,03:09:00,0.00,14,21.52,88.15,979.00,0.06,7.81,0.00,0.00,0.00,1,0,1,40.40,12.66,30.50,
10214,2024-09-17,03:10:00,0.00,14,21.52,88.05,979.01,0.06,7.81,0.00,0.00,0.00,1,0,1,40.30,12.66,30.50,
10214,2024-09-17,03:11:00,0.00,14,21.56,87.99,979.01,0.06,7.81,0.00,0.00,0.00,1,0,1,40.40,12.71,30.50,
10214,2024-09-17,03:12:00,0.00,14,21.55,88.09,978.99,0.06,7.81,0.00,0.00,0.00,1,0,1,40.30,12.45,30.50,
10214,2024-09-17,03:13:00,0.00,332,21.58,88.35,978.98,0.06,7.81,0.00,0.00,0.00,1,0,1,40.30,12.60,30.50,
10214,2024-09-17,03:14:00,0.00,347,21.61,88.30,978.95,0.06,7.81,0.00,0.00,0.00,1,0,1,40.30,12.80,30.50,
10214,2024-09-17,03:15:00,0.00,347,21.61,88.40,978.94,0.06,7.81,0.00,0.00,0.00,1,0,1,40.30,12.71,30.50,
10214,2024-09-17,03:16:00,0.00,347,21.65,88.49,978.92,0.06,7.81,0.00,0.00,0.00,1,0,1,40.30,12.54,30.50,
10214,2024-09-17,03:17:00,0.00,347,21.62,88.51,978.92,0.06,7.81,0.00,0.00,0.00,1,0,1,40.30,12.77,30.50,
10214,2024-09-17,03:18:00,0.00,347,21.66,88.42,978.92,0.06,7.81,0.00,0.00,0.00,1,0,1,40.30,12.60,30.50,
10214,2024-09-17,03:19:00,0.00,347,21.62,88.48,978.89,0.06,7.81,0.00,0.00,0.00,1,0,1,40.30,12.80,30.60,
10214,2024-09-17,03:20:00,0.00,347,21.62,88.54,978.88,0.06,7.81,0.00,0.00,0.00,1,0,1,40.30,12.60,30.60,
10214,2024-09-17,03:21:00,0.00,11,21.52,88.49,978.88,0.06,7.81,0.00,0.00,0.00,1,0,1,40.30,12.71,30.60,
10214,2024-09-17,03:22:00,0.00,11,21.58,88.68,978.88,0.06,7.81,0.00,0.00,0.00,1,0,1,40.30,12.71,30.60,
10214,2024-09-17,03:23:00,0.00,11,21.55,88.72,978.88,0.06,7.81,0.00,0.00,0.00,1,0,1,40.30,12.71,30.60,
10214,2024-09-17,03:24:00,0.00,41,21.58,88.79,978.87,0.06,7.81,0.00,0.00,0.00,1,0,1,40.30,12.51,30.60,
10214,2024-09-17,03:25:00,0.00,41,21.66,88.85,978.88,0.06,7.81,0.00,0.00,0.00,1,0,1,40.30,12.66,30.60,
10214,2024-09-17,03:26:00,0.00,41,21.76,88.95,978.87,0.06,7.81,0.00,0.00,0.00,1,0,1,40.20,12.63,30.60,
10214,2024-09-17,03:27:00,0.00,41,21.65,88.95,978.88,0.06,7.81,0.00,0.00,0.00,1,0,1,40.20,12.71,30.60,
10214,2024-09-17,03:28:00,0.00,41,21.72,88.92,978.91,0.06,7.81,0.00,0.00,0.00,1,0,1,40.20,12.66,30.60,
10214,2024-09-17,03:29:00,0.00,41,21.72,88.74,978.95,0.06,7.81,0.00,0.00,0.00,1,0,1,40.30,12.51,30.60,
10214,2024-09-17,03:30:00,0.00,41,21.69,88.42,978.95,0.06,7.81,0.00,0.00,0.00,1,0,1,40.30,12.71,30.60,
10214,2024-09-17,03:31:00,0.00,41,21.69,88.23,978.96,0.06,7.81,0.00,0.00,0.00,1,0,1,40.30,12.54,30.60,
10214,2024-09-17,03:32:00,0.00,41,21.68,88.10,978.96,0.06,7.81,0.00,0.00,0.00,1,0,1,40.20,12.63,30.60,
10214,2024-09-17,03:33:00,0.51,355,21.69,88.02,978.95,0.06,7.81,0.00,0.00,0.00,1,0,1,40.30,12.51,30.60,
10214,2024-09-17,03:34:00,0.00,7,21.68,88.05,978.95,0.06,7.81,0.00,0.00,0.00,1,0,1,40.20,12.51,30.70,
10214,2024-09-17,03:35:00,0.00,7,21.70,87.97,978.97,0.06,7.81,0.00,0.00,0.00,1,0,1,40.20,12.74,30.70,
10214,2024-09-17,03:36:00,0.00,7,21.58,88.01,978.98,0.06,7.81,0.00,0.00,0.00,1,0,1,40.20,12.51,30.60,
10214,2024-09-17,03:37:00,0.00,7,21.70,87.98,978.98,0.06,7.81,0.00,0.00,0.00,1,0,1,40.20,12.77,30.70,
10214,2024-09-17,03:38:00,0.00,7,21.68,87.99,978.97,0.06,7.81,0.00,0.00,0.00,1,0,1,40.20,12.69,30.70,
10214,2024-09-17,03:39:00,0.00,7,21.61,88.02,978.98,0.06,7.81,0.00,0.00,0.00,1,0,1,40.20,12.60,30.70,
10214,2024-09-17,03:40:00,0.75,14,21.55,87.96,978.97,0.06,7.81,0.00,0.00,0.00,1,0,1,40.20,12.80,30.70,
10214,2024-09-17,03:41:00,0.00,11,21.63,88.19,978.98,0.06,7.81,0.00,0.00,0.00,1,0,1,40.20,12.66,30.70,
10214,2024-09-17,03:42:00,0.00,11,21.53,88.30,978.96,0.06,7.81,0.00,0.00,0.00,1,0,1,40.20,12.63,30.70,
10214,2024-09-17,03:43:00,0.00,11,21.56,88.41,978.95,0.06,7.81,0.00,0.00,0.00,1,0,1,40.20,12.80,30.70,
10214,2024-09-17,03:44:00,0.00,11,21.51,88.46,978.97,0.06,7.81,0.00,0.00,0.00,1,0,1,40.20,12.71,30.70,
10214,2024-09-17,03:45:00,0.00,56,21.58,88.50,979.01,0.06,7.81,0.00,0.00,0.00,1,0,1,40.20,12.71,30.60,
10214,2024-09-17,03:46:00,0.00,56,21.53,88.59,979.01,0.06,7.81,0.00,0.00,0.00,1,0,1,40.10,12.66,30.70,
10214,2024-09-17,03:47:00,0.00,56,21.56,88.70,979.00,0.06,7.81,0.00,0.00,0.00,1,0,1,40.10,12.66,30.70,
10214,2024-09-17,03:48:00,0.00,56,21.55,88.51,979.00,0.06,7.81,0.00,0.00,0.00,1,0,1,40.10,12.69,30.60,
10214,2024-09-17,03:49:00,0.00,56,21.58,88.74,979.01,0.06,7.81,0.00,0.00,0.00,1,0,1,40.10,12.80,30.60,
10214,2024-09-17,03:50:00,0.00,56,21.46,88.81,979.00,0.06,7.81,0.00,0.00,0.00,1,0,1,40.10,12.60,30.60,
10214,2024-09-17,03:51:00,0.00,56,21.55,88.81,979.00,0.06,7.81,0.00,0.00,0.00,1,0,1,40.10,12.77,30.60,
10214,2024-09-17,03:52:00,0.00,56,21.51,88.95,979.00,0.06,7.81,0.00,0.00,0.00,1,0,1,40.10,12.80,30.60,
10214,2024-09-17,03:53:00,0.00,56,21.49,89.15,978.99,0.06,7.81,0.00,0.00,0.00,1,0,1,40.10,12.77,30.60,
10214,2024-09-17,03:54:00,0.00,56,21.46,89.16,978.99,0.06,7.81,0.00,0.00,0.00,1,0,1,40.10,12.71,30.60,
10214,2024-09-17,03:55:00,0.00,56,21.44,89.23,978.97,0.06,7.81,0.00,0.00,0.00,1,0,1,40.10,12.66,30.60,
10214,2024-09-17,03:56:00,0.00,56,21.46,89.32,978.96,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.80,30.60,
10214,2024-09-17,03:57:00,0.56,7,21.41,89.34,978.94,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.77,30.60,
10214,2024-09-17,03:58:00,0.00,17,21.45,89.56,978.93,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.66,30.60,
10214,2024-09-17,03:59:00,0.00,17,21.46,89.70,978.91,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.80,30.60,
10214,2024-09-17,04:00:00,0.00,19,21.58,89.72,978.91,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.69,30.60,
10214,2024-09-17,04:01:00,0.00,14,21.45,89.70,978.93,0.06,7.44,0.00,0.00,0.00,1,1,1,40.10,12.51,30.50,
10214,2024-09-17,04:02:00,0.00,14,21.51,89.75,978.91,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.80,30.50,
10214,2024-09-17,04:03:00,0.00,14,21.46,89.88,978.93,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.66,30.50,
10214,2024-09-17,04:04:00,0.00,14,21.52,89.79,978.93,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.60,30.50,
10214,2024-09-17,04:05:00,0.00,14,21.49,89.78,978.92,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.48,30.50,
10214,2024-09-17,04:06:00,0.00,14,21.37,89.84,978.93,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.71,30.50,
10214,2024-09-17,04:07:00,0.00,14,21.48,89.76,978.93,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.77,30.50,
10214,2024-09-17,04:08:00,0.00,14,21.52,89.81,978.94,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.74,30.50,
10214,2024-09-17,04:09:00,0.00,14,21.46,89.89,978.94,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.60,30.50,
10214,2024-09-17,04:10:00,0.00,14,21.41,89.82,978.94,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.71,30.50,
10214,2024-09-17,04:11:00,0.00,14,21.42,89.82,978.95,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.63,30.50,
10214,2024-09-17,04:12:00,0.00,14,21.40,89.93,978.93,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.60,30.50,
10214,2024-09-17,04:13:00,0.00,14,21.40,89.86,978.95,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.51,30.50,
10214,2024-09-17,04:14:00,0.00,14,21.42,89.97,978.95,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.45,30.50,
10214,2024-09-17,04:15:00,0.00,14,21.49,89.91,978.94,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.54,30.50,
10214,2024-09-17,04:16:00,0.00,14,21.42,89.92,978.94,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.69,30.50,
10214,2024-09-17,04:17:00,0.00,5,21.44,90.00,978.93,0.06,7.81,0.00,0.00,0.00,1,0,1,40.10,12.51,30.50,
10214,2024-09-17,04:18:00,0.60,9,21.46,90.10,978.92,0.06,7.81,0.00,0.00,0.00,1,0,1,40.10,12.51,30.50,
10214,2024-09-17,04:19:00,0.00,18,21.46,90.04,978.94,0.06,7.81,0.00,0.00,0.00,1,0,1,40.10,12.51,30.50,
10214,2024-09-17,04:20:00,0.00,18,21.58,90.02,978.94,0.06,7.81,0.00,0.00,0.00,1,0,1,40.10,12.51,30.50,
10214,2024-09-17,04:21:00,0.00,18,21.42,89.90,978.96,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.63,30.50,
10214,2024-09-17,04:22:00,0.00,18,21.49,89.74,978.95,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.45,30.50,
10214,2024-09-17,04:23:00,0.00,18,21.44,89.80,978.94,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.45,30.50,
10214,2024-09-17,04:24:00,0.00,18,21.48,89.86,978.94,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.51,30.50,
10214,2024-09-17,04:25:00,0.00,18,21.48,89.85,978.94,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.77,30.50,
10214,2024-09-17,04:26:00,0.00,18,21.41,89.93,978.96,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.60,30.50,
10214,2024-09-17,04:27:00,0.00,18,21.46,89.87,978.97,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.51,30.40,
10214,2024-09-17,04:28:00,0.00,18,21.49,89.86,978.97,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.77,30.50,
10214,2024-09-17,04:29:00,0.00,18,21.52,89.67,978.97,0.06,7.44,0.00,0.00,0.00,1,0,1,40.20,12.66,30.40,
10214,2024-09-17,04:30:00,0.00,18,21.55,89.70,978.97,0.06,7.44,0.00,0.00,0.00,1,0,1,40.20,12.48,30.50,
10214,2024-09-17,04:31:00,0.00,18,21.59,89.67,978.95,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.74,30.40,
10214,2024-09-17,04:32:00,0.00,18,21.62,89.75,978.94,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.80,30.50,
10214,2024-09-17,04:33:00,0.00,18,21.51,89.77,978.93,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.77,30.50,
10214,2024-09-17,04:34:00,0.00,18,21.58,89.86,978.93,0.06,7.44,0.00,0.00,0.00,1,0,1,40.20,12.69,30.40,
10214,2024-09-17,04:35:00,0.76,7,21.56,89.68,978.90,0.06,7.81,0.00,0.00,0.00,1,0,1,40.20,12.51,30.40,
10214,2024-09-17,04:36:00,0.77,10,21.55,89.94,978.90,0.06,7.81,0.00,0.00,0.00,1,0,1,40.10,12.60,30.40,
10214,2024-09-17,04:37:00,0.00,15,21.49,89.90,978.88,0.06,7.81,0.00,0.00,0.00,1,0,1,40.10,12.66,30.40,
10214,2024-09-17,04:38:00,0.65,12,21.51,89.85,978.88,0.06,7.44,0.00,0.00,0.00,1,0,1,40.20,12.45,30.40,
10214,2024-09-17,04:39:00,0.00,19,21.59,89.75,978.90,0.06,7.81,0.00,0.00,0.00,1,0,1,40.10,12.60,30.40,
10214,2024-09-17,04:40:00,0.00,19,21.48,89.62,978.90,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.71,30.40,
10214,2024-09-17,04:41:00,0.00,19,21.56,89.59,978.93,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.69,30.40,
10214,2024-09-17,04:42:00,0.00,19,21.42,89.50,978.91,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.51,30.40,
10214,2024-09-17,04:43:00,0.00,19,21.53,89.58,978.92,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.71,30.40,
10214,2024-09-17,04:44:00,0.00,19,21.42,89.68,978.93,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.66,30.40,
10214,2024-09-17,04:45:00,0.00,19,21.46,89.66,978.94,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.77,30.40,
10214,2024-09-17,04:46:00,0.00,19,21.40,89.68,978.95,0.06,7.44,0.00,0.00,0.00,1,0,1,40.10,12.77,30.30,
10214,2024-09-17,04:47:00,0.00,19,21.37,89.79,978.95,0.06,7.81,0.00,0.00,0.00,1,0,1,40.10,12.60,30.30,
10214,2024-09-17,04:48:00,0.00,19,21.38,89.75,978.95,0.06,7.81,0.00,0.00,0.00,1,0,1,40.20,12.80,30.30,
10214,2024-09-17,04:49:00,0.00,19,21.46,89.81,978.96,0.06,7.81,0.00,0.00,0.00,1,0,1,40.10,12.66,30.30,
10214,2024-09-17,04:50:00,0.00,19,21.56,89.98,978.92,0.06,7.81,0.00,0.00,0.00,1,0,1,40.10,12.48,30.30,
10214,2024-09-17,04:51:00,0.00,0,21.49,89.90,978.88,0.06,7.81,0.00,0.00,0.00,1,0,1,40.10,12.60,30.30,
10214,2024-09-17,04:52:00,0.00,354,21.59,90.03,978.88,0.06,7.81,0.00,0.00,0.00,1,0,1,40.10,12.60,30.30,
10214,2024-09-17,04:53:00,0.00,354,21.62,90.02,978.89,0.06,7.81,0.00,0.00,0.00,1,0,1,40.20,12.66,30.30,
10214,2024-09-17,04:54:00,0.00,354,21.65,90.00,978.92,0.06,7.81,0.00,0.00,0.00,1,0,1,40.20,12.77,30.30,
10214,2024-09-17,04:55:00,0.00,354,21.83,89.88,978.93,0.06,7.81,0.00,0.00,0.00,1,0,1,40.20,12.51,30.30,
10214,2024-09-17,04:56:00,0.00,354,21.78,89.74,978.95,0.06,7.81,0.00,0.00,0.00,1,0,1,40.20,12.45,30.40,
10214,2024-09-17,04:57:00,0.00,354,21.73,89.62,978.94,0.06,8.18,0.00,0.00,0.00,1,0,1,40.20,12.48,30.30,
10214,2024-09-17,04:58:00,0.00,354,21.66,89.46,978.94,0.06,8.18,0.00,0.00,0.00,1,0,1,40.20,12.45,30.30,
10214,2024-09-17,04:59:00,0.00,354,21.73,89.24,978.94,0.07,8.93,0.00,0.00,0.00,1,0,1,40.20,12.51,30.40,
10214,2024-09-17,05:00:00,0.00,354,21.83,88.96,978.94,0.07,8.93,0.00,0.00,0.00,1,0,1,40.20,12.74,30.40,
10214,2024-09-17,05:01:00,0.00,354,21.75,89.00,978.94,0.07,9.30,0.00,0.00,0.00,1,1,1,40.30,12.77,30.40,
10214,2024-09-17,05:02:00,0.00,354,21.86,89.08,978.97,0.08,10.04,0.00,0.00,0.00,1,0,1,40.30,12.45,30.40,
10214,2024-09-17,05:03:00,0.00,354,21.88,89.02,978.98,0.08,10.42,0.00,0.00,0.00,1,0,1,40.30,12.69,30.40,
10214,2024-09-17,05:04:00,0.00,354,21.86,89.13,979.02,0.09,10.79,0.00,0.00,0.00,1,0,1,40.30,12.69,30.50,
10214,2024-09-17,05:05:00,0.00,354,21.83,89.03,979.05,0.09,11.53,0.00,0.00,0.00,1,0,1,40.30,12.66,30.50,
10214,2024-09-17,05:06:00,0.00,51,21.88,89.17,979.06,0.10,12.65,0.00,0.00,0.00,1,0,1,40.30,12.66,30.50,
10214,2024-09-17,05:07:00,0.00,51,21.86,89.11,979.06,0.12,14.88,0.00,0.00,0.00,1,0,1,40.20,12.60,30.50,
10214,2024-09-17,05:08:00,0.00,51,21.92,89.14,979.07,0.14,17.48,0.00,0.00,0.00,1,0,1,40.30,12.69,30.50,
10214,2024-09-17,05:09:00,0.00,14,21.85,88.93,979.09,0.17,21.20,0.00,0.00,0.00,1,0,1,40.20,12.54,30.50,
10214,2024-09-17,05:10:00,0.00,14,21.96,88.98,979.10,0.21,26.41,0.00,0.00,0.00,1,0,1,40.30,12.45,30.50,
10214,2024-09-17,05:11:00,0.00,14,21.92,88.98,979.10,0.25,31.99,0.00,0.00,0.00,1,0,1,40.20,12.60,30.50,
10214,2024-09-17,05:12:00,0.00,14,21.86,88.95,979.10,0.32,39.80,0.00,0.00,0.00,1,0,1,40.20,12.66,30.50,
10214,2024-09-17,05:13:00,0.00,7,21.93,88.95,979.10,0.39,49.48,0.00,0.00,0.00,1,0,1,40.20,12.77,30.50,
10214,2024-09-17,05:14:00,0.00,7,21.92,88.90,979.12,0.48,61.01,0.00,0.00,0.00,1,0,1,40.20,12.74,30.50,
10214,2024-09-17,05:15:00,0.00,52,21.89,88.89,979.11,0.59,74.77,0.00,0.00,0.00,1,0,1,40.20,12.71,30.50,
10214,2024-09-17,05:16:00,0.72,0,21.88,88.87,979.09,0.72,91.14,0.00,0.00,0.00,1,0,1,40.20,12.66,30.50,
10214,2024-09-17,05:17:00,0.00,344,21.97,88.89,979.08,0.90,113.09,0.00,0.00,0.00,1,0,1,40.20,12.51,30.50,
10214,2024-09-17,05:18:00,0.00,344,21.97,88.91,979.10,1.12,141.36,0.00,0.00,0.00,1,0,1,40.20,12.69,30.60,
10214,2024-09-17,05:19:00,0.60,62,21.89,88.65,979.11,1.38,174.10,0.00,0.00,0.00,1,0,1,40.20,12.66,30.60,
10214,2024-09-17,05:20:00,0.00,69,21.80,88.56,979.11,1.67,210.55,0.00,0.00,0.00,1,0,1,40.20,12.66,30.60,
10214,2024-09-17,05:21:00,0.00,69,21.99,88.62,979.12,1.96,246.64,0.00,0.00,0.00,1,0,1,40.20,12.77,30.60,
10214,2024-09-17,05:22:00,0.00,69,21.85,88.56,979.14,2.24,282.35,0.00,0.00,0.00,1,0,1,40.20,12.51,30.60,
10214,2024-09-17,05:23:00,0.00,10,21.93,88.51,979.14,2.55,321.78,0.00,0.00,0.00,1,0,1,40.20,12.48,30.60,
10214,2024-09-17,05:24:00,0.00,10,21.80,88.38,979.15,2.90,365.68,0.00,0.00,0.00,1,0,1,40.20,12.57,30.60,
10214,2024-09-17,05:25:00,0.00,10,21.82,88.52,979.16,3.25,409.94,0.00,0.00,0.00,1,0,1,40.20,12.63,30.60,
10214,2024-09-17,05:26:00,0.00,10,21.88,88.46,979.15,3.66,461.28,0.00,0.00,0.00,1,0,1,40.10,12.66,30.60,
10214,2024-09-17,05:27:00,0.00,7,21.78,88.40,979.15,4.17,525.64,0.00,0.00,0.00,1,0,1,40.10,12.71,30.60,
10214,2024-09-17,05:28:00,0.00,7,21.79,88.63,979.16,4.78,603.38,0.00,0.00,0.00,1,0,1,40.20,12.51,30.60,
10214,2024-09-17,05:29:00,0.00,7,21.82,88.75,979.14,5.50,693.41,0.00,0.00,0.00,1,0,1,40.20,12.69,30.60,
10214,2024-09-17,05:30:00,0.00,7,21.75,88.80,979.12,6.22,784.55,0.00,0.00,0.00,1,0,1,40.10,12.48,30.60,
10214,2024-09-17,05:31:00,0.00,7,21.70,88.94,979.12,6.92,873.08,0.00,0.00,0.00,1,0,1,40.10,12.57,30.60,
10214,2024-09-17,05:32:00,0.56,24,21.85,89.01,979.12,7.73,974.27,0.00,0.00,0.00,1,0,1,40.10,12.69,30.60,
10214,2024-09-17,05:33:00,0.00,11,21.78,88.99,979.13,8.34,1052.02,0.00,0.00,0.00,1,0,1,40.10,12.45,30.60,
10214,2024-09-17,05:34:00,0.00,11,21.65,88.98,979.13,8.84,1114.88,0.00,0.00,0.00,1,0,1,40.10,12.74,30.60,
10214,2024-09-17,05:35:00,0.00,11,21.83,88.99,979.17,9.51,1198.96,0.00,0.00,0.00,1,0,1,40.10,12.51,30.60,
10214,2024-09-17,05:36:00,0.00,11,21.78,88.93,979.18,10.43,1315.76,0.00,0.00,0.00,1,0,1,40.10,12.54,30.60,
10214,2024-09-17,05:37:00,0.00,11,21.78,88.99,979.17,11.11,1400.95,0.00,0.00,0.00,1,0,1,40.10,12.48,30.60,
10214,2024-09-17,05:38:00,0.00,11,21.83,88.90,979.18,11.84,1492.46,0.00,0.00,0.00,1,0,1,40.10,12.77,30.60,
10214,2024-09-17,05:39:00,0.00,11,21.73,88.95,979.18,12.81,1615.97,0.00,0.00,0.00,1,0,1,40.10,12.51,30.60,
10214,2024-09-17,05:40:00,0.00,11,21.76,89.01,979.17,13.64,1720.50,0.00,0.00,0.00,1,0,1,40.20,12.66,30.60,
10214,2024-09-17,05:41:00,0.00,11,21.76,89.10,979.16,14.54,1833.96,0.00,0.00,0.00,1,0,1,40.10,12.74,30.60,
10214,2024-09-17,05:42:00,0.00,11,21.88,89.13,979.15,15.89,2003.96,0.00,0.00,0.00,1,0,1,40.10,12.77,30.60,
10214,2024-09-17,05:43:00,0.00,11,21.83,89.14,979.16,17.18,2166.16,0.00,0.00,0.00,1,0,1,40.10,12.71,30.60,
10214,2024-09-17,05:44:00,0.00,11,21.85,89.02,979.15,17.88,2254.69,0.00,0.00,0.00,1,0,1,40.10,12.63,30.60,
10214,2024-09-17,05:45:00,0.00,11,21.90,88.96,979.17,18.90,2383.03,0.00,0.00,0.00,1,0,1,40.10,12.51,30.60,
10214,2024-09-17,05:46:00,0.00,11,21.86,88.93,979.18,19.99,2520.30,0.00,0.00,0.00,1,0,1,40.10,12.71,30.60,
10214,2024-09-17,05:47:00,0.00,11,21.90,88.89,979.20,21.16,2668.73,0.00,0.00,0.00,1,0,1,40.10,12.74,30.60,
10214,2024-09-17,05:48:00,0.00,11,21.93,88.78,979.22,22.17,2795.95,0.00,0.00,0.00,1,0,1,40.10,12.66,30.60,
10214,2024-09-17,05:49:00,0.00,11,21.97,88.89,979.23,22.51,2838.73,0.00,0.00,0.00,1,0,1,40.10,12.74,30.60,
10214,2024-09-17,05:50:00,0.00,11,21.92,88.85,979.24,22.53,2840.59,0.00,0.00,0.00,1,0,1,40.10,12.69,30.60,
10214,2024-09-17,05:51:00,0.00,11,21.90,88.91,979.27,22.94,2892.67,0.00,0.00,0.00,1,0,1,40.10,12.51,30.60,
10214,2024-09-17,05:52:00,0.00,11,21.95,88.89,979.28,23.87,3010.22,0.00,0.00,0.00,1,0,1,40.10,12.69,30.60,
10214,2024-09-17,05:53:00,0.00,11,21.97,88.85,979.28,25.12,3167.95,0.00,0.00,0.00,1,0,1,40.10,12.66,30.60,
10214,2024-09-17,05:54:00,0.00,11,21.97,88.93,979.29,27.74,3497.92,0.00,0.00,0.00,1,0,1,40.10,12.63,30.60,
10214,2024-09-17,05:55:00,0.54,17,21.90,88.85,979.30,31.44,3964.78,0.00,0.00,0.00,1,0,1,40.10,12.69,30.60,
10214,2024-09-17,05:56:00,0.54,0,21.95,89.01,979.30,32.06,4042.52,0.00,0.00,0.00,1,0,1,40.10,12.77,30.60,
10214,2024-09-17,05:57:00,0.51,351,21.97,89.03,979.28,32.85,4142.96,0.00,0.00,0.00,1,0,1,40.10,12.71,30.60,
10214,2024-09-17,05:58:00,0.00,347,22.06,88.98,979.25,34.76,4383.28,0.00,0.00,0.00,1,0,1,40.10,12.66,30.60,
10214,2024-09-17,05:59:00,0.63,348,21.99,88.86,979.26,36.48,4600.52,0.00,0.00,0.00,1,0,1,40.10,12.77,30.60,
10214,2024-09-17,06:00:00,0.00,354,22.01,88.84,979.23,38.97,4914.49,0.00,0.00,0.00,1,0,1,40.20,12.66,30.60,
10214,2024-09-17,06:01:00,0.00,354,22.06,88.82,979.22,40.36,5089.70,0.00,0.00,0.00,1,1,1,40.10,12.66,30.70,
10214,2024-09-17,06:02:00,0.00,354,22.20,88.68,979.21,39.97,5040.60,0.00,0.00,0.00,1,0,1,40.10,12.51,30.60,
10214,2024-09-17,06:03:00,0.00,354,22.20,88.51,979.23,37.55,4734.82,0.00,0.00,0.00,1,0,1,40.10,12.77,30.70,
10214,2024-09-17,06:04:00,0.00,354,22.11,88.43,979.23,36.54,4607.59,0.00,0.00,0.00,1,0,1,40.20,12.66,30.70,
10214,2024-09-17,06:05:00,0.00,354,22.17,88.44,979.25,36.93,4656.32,0.00,0.00,0.00,1,0,1,40.20,12.51,30.60,
10214,2024-09-17,06:06:00,0.00,354,22.20,88.40,979.26,37.60,4741.14,0.00,0.00,0.00,1,0,1,40.20,12.51,30.70,
10214,2024-09-17,06:07:00,0.00,354,22.21,88.40,979.28,40.81,5146.62,0.00,0.00,0.00,1,0,1,40.20,12.66,30.70,
10214,2024-09-17,06:08:00,0.00,354,22.19,88.30,979.28,44.80,5649.56,0.00,0.00,0.00,1,0,1,40.20,12.60,30.70,
10214,2024-09-17,06:09:00,0.00,354,22.24,88.31,979.28,45.94,5793.16,0.00,0.00,0.00,1,0,1,40.20,12.66,30.70,
10214,2024-09-17,06:10:00,0.00,354,22.30,88.41,979.26,47.40,5977.30,0.00,0.00,0.00,1,0,1,40.20,12.71,30.70,
10214,2024-09-17,06:11:00,1.10,323,22.28,88.24,979.25,45.37,5721.73,0.00,0.00,0.00,1,0,1,40.20,12.63,30.70,
10214,2024-09-17,06:12:00,0.75,12,22.21,88.14,979.26,47.42,5979.16,0.00,0.00,0.00,1,0,1,40.20,12.66,30.70,
10214,2024-09-17,06:13:00,0.00,25,22.25,88.22,979.27,52.81,6658.80,0.00,0.00,0.00,1,0,1,40.20,12.60,30.70,
10214,2024-09-17,06:14:00,0.00,77,22.31,88.29,979.26,56.15,7080.28,0.00,0.00,0.00,1,0,1,40.20,12.60,30.70,
10214,2024-09-17,06:15:00,0.00,77,22.46,88.13,979.26,58.79,7413.96,0.00,0.00,0.00,1,0,1,40.20,12.54,30.80,
10214,2024-09-17,06:16:00,0.00,77,22.38,88.10,979.27,63.05,7950.76,0.00,0.00,0.00,1,0,1,40.20,12.77,30.80,
10214,2024-09-17,06:17:00,0.00,77,22.37,88.00,979.26,67.14,8466.72,0.00,0.00,0.00,1,0,1,40.20,12.54,30.80,
