id_alat,tanggal,jam,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,
10214,2024-09-23,00:38:00,0.00,10,27.95,76.58,981.14,411.07,51836.34,0.00,0.00,0.00,1,0,1,39.50,13.36,36.50,
10214,2024-09-23,00:39:00,1.28,350,27.94,75.94,981.14,330.73,41705.66,0.00,0.00,0.00,1,0,1,39.50,13.27,36.50,
10214,2024-09-23,00:40:00,0.92,201,28.01,76.74,981.15,334.27,42152.07,0.00,0.00,0.00,1,0,1,39.50,13.24,36.60,
10214,2024-09-23,00:41:00,0.63,184,28.02,75.37,981.14,314.26,39628.42,0.00,0.00,0.00,1,0,1,39.60,13.45,36.70,
10214,2024-09-23,00:42:00,1.41,212,27.79,75.97,981.11,303.08,38219.28,0.00,0.00,0.00,1,0,1,39.50,13.30,36.70,
10214,2024-09-23,00:43:00,0.00,291,27.70,76.66,981.12,298.41,37630.03,0.00,0.00,0.00,1,0,1,39.50,13.36,36.80,
10214,2024-09-23,00:44:00,0.00,52,27.73,77.41,981.12,384.02,48425.47,0.00,0.00,0.00,1,0,1,39.50,13.45,36.90,
10214,2024-09-23,00:45:00,1.11,65,27.83,76.59,981.10,396.80,50036.61,0.00,0.00,0.00,1,0,1,39.50,13.48,36.90,
10214,2024-09-23,00:46:00,0.00,106,27.84,76.72,981.10,427.42,53898.71,0.00,0.00,0.00,1,0,1,39.50,13.45,36.90,
10214,2024-09-23,00:47:00,0.00,74,27.84,76.21,981.09,430.30,54261.04,0.00,0.00,0.00,1,0,1,39.50,13.54,37.00,
10214,2024-09-23,00:48:00,0.00,74,28.04,76.24,981.07,406.36,51242.63,0.00,0.00,0.00,1,0,1,39.50,13.42,37.00,
10214,2024-09-23,00:49:00,0.00,74,28.13,75.29,981.06,323.56,40801.33,0.00,0.00,0.00,1,0,1,39.50,13.48,37.10,
10214,2024-09-23,00:50:00,0.00,255,28.23,75.00,981.06,301.91,38071.23,0.00,0.00,0.00,1,0,1,39.40,13.33,37.10,
10214,2024-09-23,00:51:00,0.00,7,28.22,75.03,981.07,268.09,33806.62,0.00,0.00,0.00,1,0,1,39.50,13.15,37.20,
10214,2024-09-23,00:52:00,0.52,340,28.16,75.15,981.06,265.92,33532.45,0.00,0.00,0.00,1,0,1,39.50,13.24,37.30,
10214,2024-09-23,00:53:00,0.00,348,28.21,76.41,981.08,274.72,34643.25,0.00,0.00,0.00,1,0,1,39.50,13.15,37.30,
10214,2024-09-23,00:54:00,0.00,306,28.18,75.47,981.11,306.94,38705.48,0.00,0.00,0.00,1,0,1,39.40,13.27,37.30,
10214,2024-09-23,00:55:00,0.00,306,28.34,75.35,981.10,323.58,40804.31,0.00,0.00,0.00,1,0,1,39.40,13.30,37.50,
10214,2024-09-23,00:56:00,0.55,187,28.31,74.76,981.10,386.40,48725.30,0.00,0.00,0.00,1,0,1,39.40,13.48,37.50,
10214,2024-09-23,00:57:00,0.00,187,28.45,74.70,981.12,439.52,55423.91,0.00,0.00,0.00,1,0,1,39.40,13.54,37.50,
10214,2024-09-23,00:58:00,0.00,326,28.48,74.77,981.12,424.00,53467.19,0.00,0.00,0.00,1,0,1,39.40,13.36,37.50,
10214,2024-09-23,00:59:00,0.00,126,28.59,74.08,981.13,395.13,49826.80,0.00,0.00,0.00,1,0,1,39.40,13.45,37.60,
10214,2024-09-23,01:00:00,0.00,118,28.64,74.12,981.13,352.99,44513.15,0.00,0.00,0.00,1,0,1,39.40,13.48,37.70,
10214,2024-09-23,01:01:00,0.00,100,28.52,73.40,981.13,322.83,40709.45,0.00,0.00,0.00,1,1,1,39.40,13.33,37.70,
10214,2024-09-23,01:02:00,0.84,192,28.56,73.64,981.16,398.36,50234.14,0.00,0.00,0.00,1,0,1,39.40,13.27,37.80,
10214,2024-09-23,01:03:00,1.04,208,28.60,74.32,981.16,376.22,47441.91,0.00,0.00,0.00,1,0,1,39.40,13.48,37.80,
10214,2024-09-23,01:04:00,0.51,238,28.34,74.34,981.12,462.58,58332.21,0.00,0.00,0.00,1,0,1,39.30,13.59,37.90,
10214,2024-09-23,01:05:00,1.30,231,28.38,74.14,981.12,454.15,57268.66,0.00,0.00,0.00,1,0,1,39.40,13.51,37.90,
10214,2024-09-23,01:06:00,1.17,226,28.31,74.02,981.13,424.32,53506.99,0.00,0.00,0.00,1,0,1,39.40,13.51,38.00,
10214,2024-09-23,01:07:00,0.00,220,28.39,73.52,981.12,438.68,55318.63,0.00,0.00,0.00,1,0,1,39.30,13.59,38.00,
10214,2024-09-23,01:08:00,0.00,221,28.40,74.09,981.11,422.01,53216.09,0.00,0.00,0.00,1,0,1,39.30,13.39,38.00,
10214,2024-09-23,01:09:00,0.00,343,28.50,73.71,981.13,433.33,54643.82,0.00,0.00,0.00,1,0,1,39.30,13.59,38.10,
10214,2024-09-23,01:10:00,0.64,319,28.60,73.55,981.13,478.84,60382.67,0.00,0.00,0.00,1,0,1,39.30,13.68,38.10,
10214,2024-09-23,01:11:00,0.00,159,28.66,72.88,981.09,489.04,61669.05,0.00,0.00,0.00,1,0,1,39.30,13.59,38.10,
10214,2024-09-23,01:12:00,0.00,159,28.77,72.87,981.10,508.55,64128.71,0.00,0.00,0.00,1,0,1,39.30,13.54,38.10,
10214,2024-09-23,01:13:00,0.00,159,28.98,71.90,981.08,530.61,66911.27,0.00,0.00,0.00,1,0,1,39.30,13.74,38.20,
10214,2024-09-23,01:14:00,1.10,134,28.90,71.58,981.08,531.61,67037.01,0.00,0.00,0.00,1,0,1,39.40,13.65,38.20,
10214,2024-09-23,01:15:00,0.57,112,28.86,72.01,981.08,530.86,66941.77,0.00,0.00,0.00,1,0,1,39.30,13.71,38.30,
10214,2024-09-23,01:16:00,1.06,132,28.84,72.05,981.06,530.89,66946.23,0.00,0.00,0.00,1,0,1,39.40,13.56,38.30,
10214,2024-09-23,01:17:00,0.00,29,28.89,71.77,981.02,527.56,66526.63,0.00,0.00,0.00,1,0,1,39.40,13.54,38.30,
10214,2024-09-23,01:18:00,0.58,85,29.08,70.38,981.01,537.20,67742.32,0.00,0.00,0.00,1,0,1,39.40,13.54,38.40,
10214,2024-09-23,01:19:00,0.00,82,28.93,70.82,981.01,550.58,69428.97,0.00,0.00,0.00,1,0,1,39.40,13.71,38.50,
10214,2024-09-23,01:20:00,0.00,82,29.03,70.50,981.02,554.90,69973.95,0.00,0.00,0.00,1,0,1,39.40,13.56,38.50,
10214,2024-09-23,01:21:00,0.62,143,29.01,70.90,981.04,555.64,70066.57,0.00,0.00,0.00,1,0,1,39.40,13.68,38.50,
10214,2024-09-23,01:22:00,1.76,196,29.04,69.92,981.04,553.65,69816.59,0.00,0.00,0.00,1,0,1,39.40,13.65,38.60,
10214,2024-09-23,01:23:00,2.02,139,28.98,69.87,981.06,555.23,70015.23,0.00,0.00,0.00,1,0,1,39.40,13.65,38.60,
10214,2024-09-23,01:24:00,0.00,131,28.83,69.96,981.07,560.01,70618.63,0.00,0.00,0.00,1,0,1,39.40,13.71,38.60,
10214,2024-09-23,01:25:00,0.78,232,28.96,69.69,981.05,562.75,70963.47,0.00,0.00,0.00,1,0,1,39.40,13.65,38.70,
10214,2024-09-23,01:26:00,0.00,231,29.10,69.67,981.05,558.38,70413.28,0.00,0.00,0.00,1,0,1,39.40,13.56,38.70,
10214,2024-09-23,01:27:00,0.00,222,29.20,69.63,981.07,554.76,69956.09,0.00,0.00,0.00,1,0,1,39.40,13.74,38.70,
10214,2024-09-23,01:28:00,1.56,145,29.45,69.20,981.03,559.43,70544.97,0.00,0.00,0.00,1,0,1,39.40,13.83,38.80,
10214,2024-09-23,01:29:00,0.00,194,29.54,67.91,981.03,569.28,71787.07,0.00,0.00,0.00,1,0,1,39.40,13.59,38.90,
10214,2024-09-23,01:30:00,0.00,310,29.39,68.91,981.04,577.88,72871.08,0.00,0.00,0.00,1,0,1,39.50,13.80,38.90,
10214,2024-09-23,01:31:00,0.81,196,29.39,67.49,981.02,591.54,74593.81,0.00,0.00,0.00,1,0,1,39.50,13.89,38.90,
10214,2024-09-23,01:32:00,0.00,195,29.24,67.26,981.02,596.54,75225.10,0.00,0.00,0.00,1,0,1,39.50,13.95,39.00,
10214,2024-09-23,01:33:00,0.00,201,29.29,67.72,981.04,603.58,76111.95,0.00,0.00,0.00,1,0,1,39.50,13.83,39.00,
10214,2024-09-23,01:34:00,0.00,201,29.39,67.73,981.02,612.57,77245.80,0.00,0.00,0.00,1,0,1,39.50,13.83,39.10,
10214,2024-09-23,01:35:00,0.00,201,29.56,67.22,981.00,543.42,68525.75,0.00,0.00,0.00,1,0,1,39.50,13.77,39.10,
10214,2024-09-23,01:36:00,0.00,154,29.58,67.64,981.02,607.86,76652.09,0.00,0.00,0.00,1,0,1,39.50,13.97,39.10,
10214,2024-09-23,01:37:00,0.63,4,29.79,68.64,980.99,608.41,76722.02,0.00,0.00,0.00,1,0,1,39.50,13.71,39.20,
10214,2024-09-23,01:38:00,1.36,194,30.02,67.08,980.98,602.12,75928.92,0.00,0.00,0.00,1,0,1,39.50,14.03,39.30,
10214,2024-09-23,01:39:00,1.61,225,29.85,66.66,980.98,607.94,76662.88,0.00,0.00,0.00,1,0,1,39.50,13.92,39.30,
10214,2024-09-23,01:40:00,1.16,248,29.77,67.22,980.98,608.61,76746.95,0.00,0.00,0.00,1,0,1,39.50,13.97,39.40,
10214,2024-09-23,01:41:00,0.00,110,29.77,67.71,980.98,611.76,77143.50,0.00,0.00,0.00,1,0,1,39.60,13.97,39.40,
10214,2024-09-23,01:42:00,1.21,203,29.82,66.49,980.99,624.80,78788.48,0.00,0.00,0.00,1,0,1,39.60,14.00,39.50,
10214,2024-09-23,01:43:00,0.00,231,29.89,66.58,980.98,636.75,80295.83,0.00,0.00,0.00,1,0,1,39.60,13.97,39.50,
10214,2024-09-23,01:44:00,1.06,22,29.99,66.12,980.98,639.61,80655.55,0.00,0.00,0.00,1,0,1,39.50,14.03,39.50,
10214,2024-09-23,01:45:00,0.62,19,29.97,66.48,980.96,643.18,81105.67,0.00,0.00,0.00,1,0,1,39.50,14.06,39.60,
10214,2024-09-23,01:46:00,0.00,7,30.05,65.97,980.98,639.72,80669.32,0.00,0.00,0.00,1,0,1,39.50,14.06,39.60,
10214,2024-09-23,01:47:00,1.14,154,30.20,66.61,981.01,640.21,80731.07,0.00,0.00,0.00,1,0,1,39.50,13.95,39.70,
10214,2024-09-23,01:48:00,1.49,241,30.31,65.60,981.00,646.36,81507.44,0.00,0.00,0.00,1,0,1,39.50,14.09,39.70,
10214,2024-09-23,01:49:00,1.14,308,30.40,64.75,981.01,648.13,81730.27,0.00,0.00,0.00,1,0,1,39.60,14.12,39.80,
10214,2024-09-23,01:50:00,1.45,297,30.20,65.88,981.00,664.79,83831.69,0.00,0.00,0.00,1,0,1,39.50,14.12,39.80,
10214,2024-09-23,01:51:00,0.91,136,30.16,65.96,981.02,670.77,845
