id_alat,tanggal,jam,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,
10215,2024-09-22,00:17:00,1.114,8.23,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,13.39,32.40,
10215,2024-09-22,00:18:00,1.119,8.22,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,13.45,32.50,
10215,2024-09-22,00:19:00,1.121,8.22,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,13.24,32.50,
10215,2024-09-22,00:20:00,1.121,8.22,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,13.45,32.50,
10215,2024-09-22,00:21:00,1.122,8.22,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,13.51,32.60,
10215,2024-09-22,00:22:00,1.123,8.22,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,13.45,32.60,
10215,2024-09-22,00:23:00,1.121,8.22,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,13.48,32.70,
10215,2024-09-22,00:24:00,1.123,8.22,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,13.42,32.80,
10215,2024-09-22,00:25:00,1.123,8.22,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,13.51,32.80,
10215,2024-09-22,00:26:00,1.127,8.21,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,13.48,32.80,
10215,2024-09-22,00:27:00,1.128,8.21,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,13.36,33.00,
10215,2024-09-22,00:28:00,1.128,8.21,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,13.48,33.00,
10215,2024-09-22,00:29:00,1.128,8.21,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,13.30,33.00,
10215,2024-09-22,00:30:00,1.128,8.21,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,13.45,33.10,
10215,2024-09-22,00:31:00,1.129,8.21,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,13.56,33.20,
10215,2024-09-22,00:32:00,1.130,8.21,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,13.71,33.30,
10215,2024-09-22,00:33:00,1.130,8.21,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,13.48,33.30,
10215,2024-09-22,00:34:00,1.131,8.21,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,13.74,33.40,
10215,2024-09-22,00:35:00,1.133,8.21,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,13.74,33.50,
10215,2024-09-22,00:36:00,1.132,8.21,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,13.74,33.50,
10215,2024-09-22,00:37:00,1.135,8.21,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,13.65,33.60,
10215,2024-09-22,00:38:00,1.135,8.21,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,13.71,33.70,
10215,2024-09-22,00:39:00,1.133,8.21,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,13.65,33.80,
10215,2024-09-22,00:40:00,1.136,8.21,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,13.71,33.90,
10215,2024-09-22,00:41:00,1.135,8.21,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,13.80,34.00,
10215,2024-09-22,00:42:00,1.133,8.21,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,13.71,34.00,
10215,2024-09-22,00:43:00,1.135,8.21,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,13.74,34.20,
10215,2024-09-22,00:44:00,1.139,8.20,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,13.71,34.30,
10215,2024-09-22,00:45:00,1.136,8.21,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,13.74,34.40,
10215,2024-09-22,00:46:00,1.139,8.20,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,13.71,34.50,
10215,2024-09-22,00:47:00,1.141,8.20,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,13.83,34.60,
10215,2024-09-22,00:48:00,1.144,8.20,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,13.83,34.80,
10215,2024-09-22,00:49:00,1.142,8.20,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,13.74,35.00,
10215,2024-09-22,00:50:00,1.144,8.20,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,13.77,35.10,
10215,2024-09-22,00:51:00,1.142,8.20,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,13.86,35.20,
10215,2024-09-22,00:52:00,1.145,8.20,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,13.56,35.40,
10215,2024-09-22,00:53:00,1.145,8.20,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.40,13.77,35.50,
10215,2024-09-22,00:54:00,1.144,8.20,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,13.83,35.70,
10215,2024-09-22,00:55:00,1.147,8.19,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,13.74,35.80,
10215,2024-09-22,00:56:00,1.146,8.20,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,13.74,36.00,
10215,2024-09-22,00:57:00,1.150,8.19,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,13.59,36.10,
10215,2024-09-22,00:58:00,1.148,8.19,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,13.83,36.30,
10215,2024-09-22,00:59:00,1.146,8.20,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,13.86,36.50,
10215,2024-09-22,01:00:00,1.152,8.19,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,13.95,36.70,
10215,2024-09-22,01:02:00,1.156,8.19,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,,34.30,13.95,36.90,
10215,2024-09-22,01:03:00,1.155,8.19,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,14.03,37.10,
10215,2024-09-22,01:04:00,1.152,8.19,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,13.95,37.30,
10215,2024-09-22,01:05:00,1.154,8.19,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,13.95,37.50,
10215,2024-09-22,01:06:00,1.156,8.19,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,14.06,37.50,
10215,2024-09-22,01:07:00,1.157,8.18,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,,34.20,13.86,37.70,
10215,2024-09-22,01:08:00,1.157,8.18,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,14.06,37.90,
10215,2024-09-22,01:09:00,1.157,8.18,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,14.09,38.00,
10215,2024-09-22,01:10:00,1.158,8.18,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,13.92,38.10,
10215,2024-09-22,01:11:00,1.159,8.18,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,13.86,38.30,
10215,2024-09-22,01:12:00,1.157,8.18,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,14.09,38.50,
10215,2024-09-22,01:13:00,1.159,8.18,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,14.09,38.60,
10215,2024-09-22,01:14:00,1.162,8.18,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,13.92,38.70,
10215,2024-09-22,01:15:00,1.160,8.18,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,14.21,38.90,
10215,2024-09-22,01:16:00,1.161,8.18,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,,34.00,14.27,39.00,
10215,2024-09-22,01:17:00,1.159,8.18,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,14.38,39.10,
10215,2024-09-22,01:18:00,1.160,8.18,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,14.15,39.20,
10215,2024-09-22,01:19:00,1.161,8.18,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,,34.00,14.33,39.40,
10215,2024-09-22,01:20:00,1.164,8.18,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,14.47,39.50,
10215,2024-09-22,01:21:00,1.161,8.18,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,14.38,39.70,
10215,2024-09-22,01:22:00,1.165,8.18,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,,34.00,14.15,39.80,
10215,2024-09-22,01:23:00,1.158,8.18,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,14.36,39.90,
10215,2024-09-22,01:24:00,1.170,8.17,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,14.47,40.00,
10215,2024-09-22,01:25:00,1.165,8.18,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,14.36,40.20,
10215,2024-09-22,01:26:00,1.169,8.17,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,14.41,40.30,
10215,2024-09-22,01:27:00,1.165,8.18,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,14.33,40.40,
10215,2024-09-22,01:28:00,1.166,8.18,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,14.30,40.60,
10215,2024-09-22,01:29:00,1.166,8.18,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,14.41,40.60,
10215,2024-09-22,01:30:00,1.169,8.17,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,14.44,40.80,
10215,2024-09-22,01:31:00,1.172,8.17,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,14.33,40.90,
10215,2024-09-22,01:32:00,1.172,8.17,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,14.44,41.00,
10215,2024-09-22,01:33:00,1.168,8.17,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,14.09,41.10,
10215,2024-09-22,01:34:00,1.168,8.17,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,14.47,41.30,
10215,2024-09-22,01:35:00,1.170,8.17,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,14.38,41.40,
10215,2024-09-22,01:36:00,1.173,8.17,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.70,14.24,41.50,
10215,2024-09-22,01:37:00,1.172,8.17,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.70,14.41,41.60,
10215,2024-09-22,01:38:00,1.174,8.17,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.70,14.44,41.70,
10215,2024-09-22,01:39:00,1.177,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.70,14.21,41.80,
10215,2024-09-22,01:40:00,1.173,8.17,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.70,14.41,42.00,
10215,2024-09-22,01:41:00,1.166,8.18,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.70,14.47,42.00,
10215,2024-09-22,01:42:00,1.173,8.17,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.70,14.50,42.20,
10215,2024-09-22,01:43:00,1.173,8.17,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.70,14.47,42.20,
10215,2024-09-22,01:44:00,1.174,8.17,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.60,14.27,42.40,
10215,2024-09-22,01:45:00,1.174,8.17,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.60,14.21,42.40,
10215,2024-09-22,01:46:00,1.172,8.17,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.60,14.30,42.50,
10215,2024-09-22,01:47:00,1.179,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.60,14.36,42.60,
10215,2024-09-22,01:48:00,1.178,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.60,14.12,42.70,
10215,2024-09-22,01:49:00,1.181,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.60,14.38,42.80,
10215,2024-09-22,01:50:00,1.179,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.60,14.36,42.80,
10215,2024-09-22,01:51:00,1.177,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.50,14.21,42.90,
10215,2024-09-22,01:52:00,1.177,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.50,14.27,43.00,
10215,2024-09-22,01:53:00,1.175,8.17,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.50,14.24,43.00,
10215,2024-09-22,01:54:00,1.173,8.17,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.50,14.21,43.10,
10215,2024-09-22,01:55:00,1.178,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.50,14.36,43.20,
10215,2024-09-22,01:56:00,1.180,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.50,14.38,43.20,
10215,2024-09-22,01:57:00,1.181,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.40,14.15,43.30,
10215,2024-09-22,01:58:00,1.178,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.40,14.27,43.40,
10215,2024-09-22,01:59:00,1.179,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.40,14.38,43.40,
10215,2024-09-22,02:00:00,1.181,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.40,14.38,43.50,
10215,2024-09-22,02:01:00,1.183,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,33.40,14.44,43.50,
10215,2024-09-22,02:02:00,1.188,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.40,14.47,43.60,
10215,2024-09-22,02:03:00,1.189,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.40,14.44,43.70,
10215,2024-09-22,02:04:00,1.181,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.40,14.53,43.70,
10215,2024-09-22,02:05:00,1.180,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.40,14.44,43.80,
10215,2024-09-22,02:06:00,1.185,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.40,14.62,43.90,
10215,2024-09-22,02:07:00,1.186,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.40,14.44,43.90,
10215,2024-09-22,02:08:00,1.182,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.40,14.41,44.00,
10215,2024-09-22,02:09:00,1.185,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.40,14.47,44.00,
10215,2024-09-22,02:10:00,1.179,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.38,44.10,
10215,2024-09-22,02:11:00,1.181,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.21,44.10,
10215,2024-09-22,02:12:00,1.188,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.47,44.10,
10215,2024-09-22,02:13:00,1.188,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.36,44.20,
10215,2024-09-22,02:14:00,1.187,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.50,44.20,
10215,2024-09-22,02:15:00,1.189,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.21,44.20,
10215,2024-09-22,02:16:00,1.191,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.50,44.30,
10215,2024-09-22,02:17:00,1.190,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,14.38,44.30,
10215,2024-09-22,02:18:00,1.184,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,14.21,44.30,
10215,2024-09-22,02:19:00,1.191,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.18,44.30,
10215,2024-09-22,02:20:00,1.183,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.59,44.30,
10215,2024-09-22,02:21:00,1.186,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.56,44.40,
10215,2024-09-22,02:22:00,1.191,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,14.65,44.40,
10215,2024-09-22,02:23:00,1.186,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.27,44.40,
10215,2024-09-22,02:24:00,1.186,8.16,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,14.47,44.40,
10215,2024-09-22,02:25:00,1.191,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,14.44,44.50,
10215,2024-09-22,02:26:00,1.187,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,14.38,44.50,
10215,2024-09-22,02:27:00,1.190,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,14.33,44.50,
10215,2024-09-22,02:28:00,1.189,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,14.47,44.50,
10215,2024-09-22,02:29:00,1.191,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.56,44.50,
10215,2024-09-22,02:30:00,1.193,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,14.56,44.50,
10215,2024-09-22,02:31:00,1.200,8.14,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.47,44.60,
10215,2024-09-22,02:32:00,1.187,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.65,44.60,
10215,2024-09-22,02:33:00,1.192,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.44,44.70,
10215,2024-09-22,02:34:00,1.196,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.44,44.70,
10215,2024-09-22,02:35:00,1.194,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.38,44.70,
10215,2024-09-22,02:36:00,1.198,8.14,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.36,44.70,
10215,2024-09-22,02:37:00,1.196,8.14,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.47,44.80,
10215,2024-09-22,02:38:00,1.201,8.14,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.77,44.80,
10215,2024-09-22,02:39:00,1.200,8.14,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.41,44.90,
10215,2024-09-22,02:40:00,1.201,8.14,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.50,44.90,
10215,2024-09-22,02:41:00,1.196,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.59,44.90,
10215,2024-09-22,02:42:00,1.195,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.24,45.00,
10215,2024-09-22,02:43:00,1.193,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.62,45.00,
10215,2024-09-22,02:44:00,1.194,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.56,45.00,
10215,2024-09-22,02:45:00,1.196,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.47,45.00,
10215,2024-09-22,02:46:00,1.194,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.53,45.10,
10215,2024-09-22,02:47:00,1.194,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.53,45.10,
10215,2024-09-22,02:48:00,1.198,8.14,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.62,45.10,
10215,2024-09-22,02:49:00,1.205,8.14,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.40,14.41,45.20,
10215,2024-09-22,02:50:00,1.190,8.15,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.40,14.68,45.20,
10215,2024-09-22,02:51:00,1.201,8.14,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.40,14.36,45.30,
10215,2024-09-22,02:52:00,1.201,8.14,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.40,14.27,45.30,
10215,2024-09-22,02:53:00,1.207,8.13,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.40,14.62,45.40,
10215,2024-09-22,02:54:00,1.203,8.14,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.40,14.53,45.50,
10215,2024-09-22,02:55:00,1.202,8.14,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.40,14.62,45.50,
10215,2024-09-22,02:56:00,1.201,8.14,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.40,14.44,45.50,
10215,2024-09-22,02:57:00,1.197,8.14,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.40,14.41,45.50,
10215,2024-09-22,02:58:00,1.204,8.14,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.40,14.27,45.60,
10215,2024-09-22,02:59:00,1.201,8.14,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.40,14.44,45.60,
10215,2024-09-22,03:00:00,1.202,8.14,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.44,45.60,
10215,2024-09-22,03:01:00,1.205,8.14,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,33.30,14.56,45.60,
10215,2024-09-22,03:02:00,1.208,8.13,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.47,45.60,
10215,2024-09-22,03:03:00,1.210,8.13,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.50,45.60,
10215,2024-09-22,03:04:00,1.208,8.13,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,14.56,45.60,
10215,2024-09-22,03:05:00,1.203,8.14,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,14.36,45.60,
10215,2024-09-22,03:06:00,1.200,8.14,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,14.53,45.60,
10215,2024-09-22,03:07:00,1.199,8.14,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,14.47,45.60,
10215,2024-09-22,03:08:00,1.199,8.14,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,14.56,45.50,
10215,2024-09-22,03:09:00,1.202,8.14,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.30,14.59,45.50,
