id_alat,tanggal,jam,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,
10214,2025-11-14,00:27:00,0.00,11,23.17,94.95,977.64,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.69,32.60,
10214,2025-11-14,00:28:00,0.00,11,23.13,94.99,977.64,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.57,32.60,
10214,2025-11-14,00:29:00,0.00,11,23.19,94.92,977.62,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.80,32.60,
10214,2025-11-14,00:30:00,0.00,11,23.23,94.92,977.61,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.54,32.60,
10214,2025-11-14,00:31:00,0.00,11,23.26,94.93,977.61,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.80,32.60,
10214,2025-11-14,00:32:00,0.00,11,23.23,94.96,977.57,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.71,32.60,
10214,2025-11-14,00:33:00,0.86,47,23.26,95.01,977.57,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.71,32.60,
10214,2025-11-14,00:34:00,0.00,38,23.26,95.07,977.52,0.12,15.25,0.00,0.00,0.00,1,0,1,44.40,12.80,32.60,
10214,2025-11-14,00:35:00,0.61,37,23.23,95.03,977.51,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.54,32.60,
10214,2025-11-14,00:36:00,0.00,30,23.22,95.33,977.46,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.80,32.60,
10214,2025-11-14,00:37:00,0.00,46,23.23,95.35,977.43,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.71,32.60,
10214,2025-11-14,00:38:00,0.00,46,23.19,95.58,977.40,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.71,32.60,
10214,2025-11-14,00:39:00,0.00,46,23.10,95.61,977.39,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.71,32.60,
10214,2025-11-14,00:40:00,0.00,46,23.19,95.76,977.40,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.63,32.60,
10214,2025-11-14,00:41:00,0.00,46,23.20,95.88,977.38,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.51,32.60,
10214,2025-11-14,00:42:00,0.00,46,23.09,95.92,977.37,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.57,32.60,
10214,2025-11-14,00:43:00,0.00,46,23.19,96.01,977.35,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.77,32.60,
10214,2025-11-14,00:44:00,0.00,26,23.16,95.96,977.33,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.51,32.60,
10214,2025-11-14,00:45:00,0.00,25,23.19,95.99,977.33,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.48,32.60,
10214,2025-11-14,00:46:00,0.00,25,23.22,96.06,977.33,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.69,32.60,
10214,2025-11-14,00:47:00,0.00,25,23.15,96.05,977.32,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.71,32.60,
10214,2025-11-14,00:48:00,0.00,25,23.20,96.13,977.32,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.74,32.60,
10214,2025-11-14,00:49:00,0.00,25,23.16,96.06,977.31,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.60,32.60,
10214,2025-11-14,00:50:00,0.00,25,23.25,96.14,977.33,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.71,32.60,
10214,2025-11-14,00:51:00,0.00,25,23.27,96.15,977.34,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.60,32.60,
10214,2025-11-14,00:52:00,0.00,25,23.30,96.28,977.35,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.66,32.60,
10214,2025-11-14,00:53:00,0.00,25,23.29,96.20,977.35,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.77,32.60,
10214,2025-11-14,00:54:00,0.00,25,23.27,96.21,977.36,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.60,32.60,
10214,2025-11-14,00:55:00,0.00,25,23.36,96.21,977.35,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.71,32.60,
10214,2025-11-14,00:57:00,0.00,25,23.30,96.06,977.35,0.12,14.88,0.00,0.00,0.00,1,0,,44.40,12.63,32.60,
10214,2025-11-14,00:59:00,0.00,64,23.17,95.99,977.31,0.12,15.25,0.00,0.00,0.00,1,0,,44.40,12.54,32.60,
10214,2025-11-14,01:01:00,0.00,71,23.27,96.04,977.31,0.12,14.88,0.00,0.00,0.00,1,0,,44.40,12.54,32.60,
10214,2025-11-14,01:03:00,1.14,7,23.02,95.96,977.32,0.12,14.88,0.00,0.00,0.00,1,0,,44.40,12.63,32.60,
10214,2025-11-14,01:05:00,0.00,31,23.03,96.08,977.32,0.12,14.88,0.00,0.00,0.00,1,0,,44.40,12.77,32.60,
10214,2025-11-14,01:06:00,0.00,46,23.06,96.10,977.32,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.80,32.60,
10214,2025-11-14,01:07:00,0.00,46,23.09,96.17,977.31,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.71,32.60,
10214,2025-11-14,01:08:00,0.56,19,23.07,96.29,977.29,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.71,32.60,
10214,2025-11-14,01:09:00,0.00,55,23.09,96.19,977.30,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.77,32.60,
10214,2025-11-14,01:10:00,0.55,30,23.13,96.20,977.25,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.74,32.60,
10214,2025-11-14,01:11:00,0.00,31,23.05,96.17,977.22,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.71,32.60,
10214,2025-11-14,01:12:00,0.00,12,23.12,96.21,977.20,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.54,32.60,
10214,2025-11-14,01:13:00,0.00,0,23.06,96.08,977.17,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.77,32.60,
10214,2025-11-14,01:14:00,0.00,0,23.15,96.01,977.18,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.69,32.60,
10214,2025-11-14,01:15:00,0.00,0,23.23,96.13,977.17,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.57,32.60,
10214,2025-11-14,01:16:00,0.00,0,23.22,96.00,977.18,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.57,32.60,
10214,2025-11-14,01:17:00,0.00,79,23.17,95.90,977.19,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.66,32.60,
10214,2025-11-14,01:18:00,0.00,59,23.13,95.76,977.18,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.71,32.60,
10214,2025-11-14,01:19:00,0.00,59,23.22,95.81,977.17,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.57,32.60,
10214,2025-11-14,01:20:00,0.00,16,23.25,95.71,977.15,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.66,32.60,
10214,2025-11-14,01:21:00,0.00,16,23.13,95.54,977.13,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.51,32.60,
10214,2025-11-14,01:22:00,0.00,7,23.32,95.52,977.12,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.80,32.60,
10214,2025-11-14,01:23:00,0.00,7,23.20,95.43,977.12,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.69,32.60,
10214,2025-11-14,01:24:00,0.00,7,23.26,95.34,977.11,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.57,32.60,
10214,2025-11-14,01:25:00,0.00,7,23.26,95.21,977.12,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.77,32.60,
10214,2025-11-14,01:26:00,1.07,273,23.33,94.98,977.12,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.80,32.60,
10214,2025-11-14,01:27:00,0.00,291,23.27,94.73,977.13,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.71,32.60,
10214,2025-11-14,01:28:00,0.00,291,23.43,94.67,977.12,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.80,32.60,
10214,2025-11-14,01:29:00,0.00,291,23.46,94.57,977.11,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.77,32.60,
10214,2025-11-14,01:30:00,0.00,291,23.30,94.52,977.10,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.77,32.60,
10214,2025-11-14,01:31:00,0.00,291,23.42,94.57,977.09,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.74,32.60,
10214,2025-11-14,01:32:00,0.00,291,23.43,94.54,977.09,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.51,32.60,
10214,2025-11-14,01:33:00,0.00,286,23.36,94.55,977.08,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.80,32.60,
10214,2025-11-14,01:34:00,0.00,286,23.42,94.45,977.07,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.54,32.60,
10214,2025-11-14,01:35:00,0.88,62,23.39,94.44,977.03,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.57,32.60,
10214,2025-11-14,01:36:00,0.64,63,23.22,94.37,976.99,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.66,32.60,
10214,2025-11-14,01:37:00,0.00,62,23.39,94.33,976.96,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.60,32.60,
10214,2025-11-14,01:38:00,0.00,104,23.33,94.15,976.96,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.71,32.60,
10214,2025-11-14,01:39:00,0.59,212,23.34,93.89,976.99,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.74,32.60,
10214,2025-11-14,01:40:00,1.46,221,23.52,94.04,976.99,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.71,32.60,
10214,2025-11-14,01:41:00,0.00,318,23.36,94.04,977.01,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.74,32.60,
10214,2025-11-14,01:42:00,0.00,328,23.44,94.07,976.99,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.69,32.60,
10214,2025-11-14,01:44:00,0.00,352,23.39,94.25,976.92,0.12,14.88,0.00,0.00,0.00,1,0,,44.30,12.71,32.60,
10214,2025-11-14,01:46:00,0.00,11,23.37,94.43,976.88,0.12,14.88,0.00,0.00,0.00,1,0,,44.30,12.57,32.60,
10214,2025-11-14,01:48:00,0.00,11,23.40,94.28,976.88,0.12,14.88,0.00,0.00,0.00,1,0,,44.40,12.71,32.60,
10214,2025-11-14,01:50:00,0.00,11,23.44,94.31,976.90,0.12,14.88,0.00,0.00,0.00,1,0,,44.40,12.51,32.60,
10214,2025-11-14,01:52:00,0.00,11,23.42,94.34,976.91,0.12,14.88,0.00,0.00,0.00,1,0,,44.40,12.77,32.60,
10214,2025-11-14,01:54:00,0.52,52,23.49,94.43,976.88,0.12,14.88,0.00,0.00,0.00,1,0,,44.40,12.71,32.60,
10214,2025-11-14,01:56:00,0.82,49,23.46,94.44,976.89,0.12,14.88,0.00,0.00,0.00,1,0,,44.40,12.80,32.60,
10214,2025-11-14,01:58:00,0.57,35,23.34,94.38,976.87,0.12,14.88,0.00,0.00,0.00,1,0,,44.40,12.71,32.60,
10214,2025-11-14,01:59:00,0.00,33,23.29,94.32,976.86,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.60,32.50,
10214,2025-11-14,02:00:00,0.66,6,23.44,94.42,976.83,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.45,32.50,
10214,2025-11-14,02:01:00,0.00,354,23.40,94.38,976.84,0.12,14.88,0.00,0.00,0.00,1,1,1,44.40,12.71,32.50,
10214,2025-11-14,02:02:00,0.00,354,23.20,94.51,976.82,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.74,32.50,
10214,2025-11-14,02:03:00,0.00,354,23.26,94.55,976.79,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.66,32.50,
10214,2025-11-14,02:04:00,0.00,354,23.37,94.78,976.80,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.71,32.50,
10214,2025-11-14,02:05:00,0.00,354,23.39,94.90,976.81,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.77,32.50,
10214,2025-11-14,02:06:00,0.00,354,23.37,94.84,976.80,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.60,32.50,
10214,2025-11-14,02:07:00,0.00,354,23.36,94.77,976.82,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.51,32.50,
10214,2025-11-14,02:08:00,0.00,354,23.36,94.70,976.83,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.51,32.50,
10214,2025-11-14,02:09:00,0.00,354,23.34,94.78,976.84,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.77,32.50,
10214,2025-11-14,02:10:00,1.24,73,23.44,94.66,976.84,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.60,32.50,
10214,2025-11-14,02:11:00,0.67,61,23.39,94.71,976.85,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.80,32.60,
10214,2025-11-14,02:12:00,0.00,74,23.37,94.83,976.87,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.45,32.50,
10214,2025-11-14,02:13:00,0.00,54,23.40,94.89,976.87,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.71,32.50,
10214,2025-11-14,02:14:00,0.00,54,23.52,95.03,976.87,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.66,32.60,
10214,2025-11-14,02:15:00,0.00,54,23.32,94.93,976.85,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.77,32.60,
10214,2025-11-14,02:16:00,0.00,54,23.43,95.10,976.85,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.69,32.60,
10214,2025-11-14,02:17:00,0.00,54,23.42,95.21,976.85,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.71,32.60,
10214,2025-11-14,02:18:00,0.00,54,23.33,95.20,976.84,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.71,32.60,
10214,2025-11-14,02:19:00,0.00,51,23.37,95.26,976.81,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.69,32.60,
10214,2025-11-14,02:20:00,0.00,53,23.30,95.23,976.79,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.51,32.60,
10214,2025-11-14,02:21:00,0.00,53,23.36,95.28,976.79,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.66,32.60,
10214,2025-11-14,02:22:00,0.00,53,23.36,95.37,976.76,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.71,32.60,
10214,2025-11-14,02:23:00,0.00,53,23.37,95.52,976.77,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.77,32.60,
10214,2025-11-14,02:24:00,0.00,53,23.30,95.57,976.77,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.51,32.60,
10214,2025-11-14,02:25:00,0.00,53,23.27,95.65,976.76,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.66,32.60,
10214,2025-11-14,02:26:00,0.00,53,23.29,95.65,976.74,0.12,14.88,0.00,0.00,0.00,1,0,1,44.40,12.66,32.60,
10214,2025-11-14,02:27:00,0.00,53,23.40,95.71,976.74,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.66,32.60,
10214,2025-11-14,02:28:00,0.00,53,23.40,95.73,976.74,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.69,32.60,
10214,2025-11-14,02:29:00,0.00,53,23.34,95.59,976.71,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.71,32.60,
10214,2025-11-14,02:30:00,0.00,53,23.25,95.48,976.68,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.69,32.60,
10214,2025-11-14,02:31:00,0.55,12,23.30,95.64,976.68,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.60,32.60,
10214,2025-11-14,02:32:00,0.56,12,23.36,95.54,976.66,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.80,32.60,
10214,2025-11-14,02:33:00,0.00,10,23.15,95.55,976.65,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.66,32.60,
10214,2025-11-14,02:34:00,0.00,10,23.26,95.59,976.64,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.60,32.60,
10214,2025-11-14,02:35:00,0.00,10,23.32,95.73,976.65,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.69,32.60,
10214,2025-11-14,02:36:00,0.00,10,23.33,95.69,976.63,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.51,32.60,
10214,2025-11-14,02:37:00,0.00,10,23.30,95.80,976.64,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.51,32.60,
10214,2025-11-14,02:38:00,0.00,10,23.32,95.73,976.66,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.63,32.60,
10214,2025-11-14,02:39:00,0.00,10,23.33,95.78,976.67,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.51,32.60,
10214,2025-11-14,02:40:00,0.00,10,23.37,95.78,976.69,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.71,32.60,
10214,2025-11-14,02:41:00,0.00,10,23.33,95.73,976.71,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.69,32.60,
10214,2025-11-14,02:42:00,0.00,10,23.37,95.69,976.71,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.54,32.60,
10214,2025-11-14,02:43:00,0.00,10,23.36,95.53,976.70,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.77,32.60,
10214,2025-11-14,02:44:00,0.00,10,23.39,95.57,976.70,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.80,32.60,
10214,2025-11-14,02:45:00,0.00,12,23.27,95.48,976.68,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.66,32.60,
10214,2025-11-14,02:46:00,0.00,7,23.36,95.32,976.67,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.66,32.60,
10214,2025-11-14,02:47:00,0.00,7,23.33,95.33,976.66,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.71,32.60,
10214,2025-11-14,02:48:00,0.00,7,23.43,95.36,976.67,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.80,32.60,
10214,2025-11-14,02:49:00,0.00,7,23.39,95.30,976.66,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.71,32.60,
10214,2025-11-14,02:50:00,0.00,7,23.40,95.25,976.66,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.57,32.60,
10214,2025-11-14,02:51:00,0.00,10,23.42,95.28,976.64,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.80,32.70,
10214,2025-11-14,02:52:00,0.66,8,23.34,95.23,976.61,0.12,14.51,0.00,0.00,0.00,1,0,1,44.30,12.51,32.60,
10214,2025-11-14,02:53:00,0.00,7,23.36,95.21,976.60,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.71,32.60,
10214,2025-11-14,02:54:00,0.00,12,23.43,95.19,976.59,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.71,32.70,
10214,2025-11-14,02:55:00,0.00,12,23.36,95.14,976.57,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.51,32.60,
10214,2025-11-14,02:56:00,0.00,12,23.37,95.10,976.57,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.77,32.70,
10214,2025-11-14,02:57:00,0.00,12,23.36,95.18,976.57,0.12,14.88,0.00,0.00,0.00,1,0,1,44.20,12.77,32.60,
10214,2025-11-14,02:58:00,0.00,12,23.40,95.05,976.57,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.77,32.70,
10214,2025-11-14,02:59:00,0.00,12,23.40,95.06,976.58,0.12,14.88,0.00,0.00,0.00,1,0,1,44.30,12.51,32.60,
10214,2025-11-14,03:00:00,0.00,12,23.40,95.10,976.59,0.12,14.88,0.00,0.00,0.00,1,0,1,44.20,12.80,32.70,
10214,2025-11-14,03:01:00,0.00,12,23.36,94.91,976.61,0.12,14.88,0.00,0.00,0.00,1,1,1,44.20,12.71,32.70,
10214,2025-11-14,03:02:00,0.00,14,23.33,94.91,976.60,0.12,14.88,0.00,0.00,0.00,1,0,1,44.20,12.71,32.70,
10214,2025-11-14,03:03:00,0.62,10,23.36,94.83,976.58,0.12,14.88,0.00,0.00,0.00,1,0,1,44.20,12.54,32.70,
10214,2025-11-14,03:04:00,0.00,10,23.30,94.86,976.57,0.12,14.88,0.00,0.00,0.00,1,0,1,44.20,12.51,32.70,
10214,2025-11-14,03:05:00,0.00,10,23.27,94.84,976.53,0.12,14.88,0.00,0.00,0.00,1,0,1,44.20,12.77,32.70,
10214,2025-11-14,03:06:00,0.00,10,23.23,94.80,976.52,0.12,14.88,0.00,0.00,0.00,1,0,1,44.20,12.69,32.60,
10214,2025-11-14,03:07:00,0.00,10,23.13,94.74,976.49,0.12,14.88,0.00,0.00,0.00,1,0,1,44.20,12.51,32.60,
10214,2025-11-14,03:08:00,0.00,10,23.17,94.70,976.51,0.12,14.88,0.00,0.00,0.00,1,0,1,44.20,12.51,32.70,
10214,2025-11-14,03:09:00,0.00,10,23.12,94.71,976.52,0.12,14.88,0.00,0.00,0.00,1,0,1,44.20,12.77,32.70,
10214,2025-11-14,03:10:00,0.00,10,23.13,94.75,976.54,0.12,14.88,0.00,0.00,0.00,1,0,1,44.20,12.77,32.60,
10214,2025-11-14,03:11:00,0.00,10,23.22,94.80,976.55,0.12,14.88,0.00,0.00,0.00,1,0,1,44.20,12.60,32.60,
10214,2025-11-14,03:12:00,0.00,10,23.15,94.70,976.55,0.12,14.88,0.00,0.00,0.00,1,0,1,44.20,12.71,32.60,
10214,2025-11-14,03:13:00,0.00,10,23.19,94.78,976.56,0.12,14.88,0.00,0.00,0.00,1,0,1,44.20,12.66,32.60,
10214,2025-11-14,03:14:00,0.00,10,23.10,94.80,976.56,0.12,14.88,0.00,0.00,0.00,1,0,1,44.20,12.60,32.60,
10214,2025-11-14,03:15:00,0.00,10,23.12,94.81,976.57,0.12,14.88,0.00,0.00,0.00,1,0,1,44.20,12.74,32.60,
10214,2025-11-14,03:16:00,0.00,10,23.15,94.81,976.58,0.12,14.88,0.00,0.00,0.00,1,0,1,44.20,12.51,32.60,
10214,2025-11-14,03:17:00,0.00,10,23.09,94.73,976.56,0.12,14.51,0.00,0.00,0.00,1,0,1,44.20,12.77,32.60,
10214,2025-11-14,03:18:00,0.00,10,23.10,94.72,976.56,0.12,14.88,0.00,0.00,0.00,1,0,1,44.20,12.45,32.60,
10214,2025-11-14,03:19:00,0.60,11,23.03,94.63,976.55,0.12,14.88,0.00,0.00,0.00,1,0,1,44.20,12.69,32.60,
10214,2025-11-14,03:20:00,0.00,12,23.02,94.52,976.54,0.12,14.88,0.00,0.00,0.00,1,0,1,44.20,12.66,32.50,
10214,2025-11-14,03:21:00,0.00,12,23.01,94.63,976.55,0.12,14.88,0.00,0.00,0.00,1,0,1,44.20,12.57,32.50,
