id_alat,tanggal,jam,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,
10215,2024-09-21,00:36:00,0.954,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.80,31.70,
10215,2024-09-21,00:37:00,0.952,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,31.70,
10215,2024-09-21,00:38:00,0.951,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.69,31.70,
10215,2024-09-21,00:39:00,0.949,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.71,31.70,
10215,2024-09-21,00:40:00,0.952,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.51,31.60,
10215,2024-09-21,00:41:00,0.956,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.80,31.60,
10215,2024-09-21,00:42:00,0.952,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.66,31.60,
10215,2024-09-21,00:43:00,0.953,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.86,31.60,
10215,2024-09-21,00:44:00,0.952,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.83,31.60,
10215,2024-09-21,00:45:00,0.952,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.69,31.60,
10215,2024-09-21,00:46:00,0.954,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,31.60,
10215,2024-09-21,00:47:00,0.952,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,31.50,
10215,2024-09-21,00:48:00,0.951,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.71,31.50,
10215,2024-09-21,00:49:00,0.952,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.71,31.50,
10215,2024-09-21,00:50:00,0.952,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.48,31.50,
10215,2024-09-21,00:51:00,0.952,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.71,31.50,
10215,2024-09-21,00:52:00,0.954,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.80,31.50,
10215,2024-09-21,00:53:00,0.951,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.48,31.50,
10215,2024-09-21,00:54:00,0.952,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.51,31.50,
10215,2024-09-21,00:55:00,0.950,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.86,31.40,
10215,2024-09-21,00:56:00,0.952,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.80,31.40,
10215,2024-09-21,00:57:00,0.952,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.48,31.40,
10215,2024-09-21,00:58:00,0.950,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.51,31.40,
10215,2024-09-21,00:59:00,0.952,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.48,31.40,
10215,2024-09-21,01:00:00,0.950,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.10,12.74,31.40,
10215,2024-09-21,01:01:00,0.946,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,33.20,12.86,31.40,
10215,2024-09-21,01:02:00,0.950,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.80,31.40,
10215,2024-09-21,01:03:00,0.952,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,31.40,
10215,2024-09-21,01:04:00,0.948,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.86,31.30,
10215,2024-09-21,01:05:00,0.948,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.69,31.30,
10215,2024-09-21,01:06:00,0.947,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,31.30,
10215,2024-09-21,01:07:00,0.951,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.63,31.30,
10215,2024-09-21,01:08:00,0.947,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,31.30,
10215,2024-09-21,01:09:00,0.948,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.51,31.30,
10215,2024-09-21,01:10:00,0.952,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.80,31.30,
10215,2024-09-21,01:11:00,0.948,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.10,12.80,31.30,
10215,2024-09-21,01:12:00,0.951,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.48,31.20,
10215,2024-09-21,01:13:00,0.946,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.63,31.20,
10215,2024-09-21,01:14:00,0.947,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.69,31.20,
10215,2024-09-21,01:15:00,0.953,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.48,31.20,
10215,2024-09-21,01:16:00,0.952,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.83,31.20,
10215,2024-09-21,01:17:00,0.952,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.69,31.20,
10215,2024-09-21,01:18:00,0.947,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.66,31.20,
10215,2024-09-21,01:19:00,0.950,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.71,31.10,
10215,2024-09-21,01:20:00,0.948,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.51,31.10,
10215,2024-09-21,01:21:00,0.949,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.51,31.10,
10215,2024-09-21,01:22:00,0.948,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.51,31.10,
10215,2024-09-21,01:23:00,0.943,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,31.10,
10215,2024-09-21,01:24:00,0.944,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.60,31.10,
10215,2024-09-21,01:25:00,0.947,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,31.10,
10215,2024-09-21,01:26:00,0.947,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.83,31.10,
10215,2024-09-21,01:27:00,0.947,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,31.10,
10215,2024-09-21,01:28:00,0.946,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.71,31.10,
10215,2024-09-21,01:29:00,0.946,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.39,31.00,
10215,2024-09-21,01:30:00,0.946,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.48,31.00,
10215,2024-09-21,01:31:00,0.944,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,31.00,
10215,2024-09-21,01:32:00,0.945,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.60,31.00,
10215,2024-09-21,01:33:00,0.945,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.69,31.00,
10215,2024-09-21,01:34:00,0.947,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.39,31.00,
10215,2024-09-21,01:35:00,0.943,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,31.00,
10215,2024-09-21,01:36:00,0.945,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,31.00,
10215,2024-09-21,01:37:00,0.945,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,30.90,
10215,2024-09-21,01:38:00,0.946,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.71,30.90,
10215,2024-09-21,01:39:00,0.944,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.60,30.90,
10215,2024-09-21,01:40:00,0.947,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.63,30.90,
10215,2024-09-21,01:41:00,0.946,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.60,30.90,
10215,2024-09-21,01:42:00,0.946,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.74,30.90,
10215,2024-09-21,01:43:00,0.945,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.51,30.90,
10215,2024-09-21,01:44:00,0.942,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.74,30.90,
10215,2024-09-21,01:45:00,0.948,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.10,12.71,30.90,
10215,2024-09-21,01:46:00,0.943,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,30.80,
10215,2024-09-21,01:47:00,0.943,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.69,30.80,
10215,2024-09-21,01:48:00,0.943,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,30.80,
10215,2024-09-21,01:49:00,0.945,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.80,30.80,
10215,2024-09-21,01:50:00,0.944,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.54,30.80,
10215,2024-09-21,01:51:00,0.941,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.86,30.80,
10215,2024-09-21,01:52:00,0.943,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.83,30.70,
10215,2024-09-21,01:53:00,0.944,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.71,30.80,
10215,2024-09-21,01:54:00,0.955,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.80,30.80,
10215,2024-09-21,01:55:00,0.942,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,30.70,
10215,2024-09-21,01:56:00,0.942,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.63,30.70,
10215,2024-09-21,01:57:00,0.939,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.80,30.70,
10215,2024-09-21,01:58:00,0.938,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.69,30.70,
10215,2024-09-21,01:59:00,0.944,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.66,30.70,
10215,2024-09-21,02:00:00,0.940,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.69,30.70,
10215,2024-09-21,02:01:00,0.944,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,33.20,12.74,30.70,
10215,2024-09-21,02:02:00,0.944,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,30.70,
10215,2024-09-21,02:03:00,0.941,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.66,30.60,
10215,2024-09-21,02:04:00,0.941,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,30.60,
10215,2024-09-21,02:05:00,0.940,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.51,30.60,
10215,2024-09-21,02:06:00,0.940,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.60,30.60,
10215,2024-09-21,02:07:00,0.951,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.83,30.60,
10215,2024-09-21,02:08:00,0.938,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.71,30.60,
10215,2024-09-21,02:09:00,0.942,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.80,30.60,
10215,2024-09-21,02:10:00,0.941,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.71,30.60,
10215,2024-09-21,02:11:00,0.940,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.10,12.66,30.60,
10215,2024-09-21,02:12:00,0.941,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,30.50,
10215,2024-09-21,02:13:00,0.942,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.71,30.60,
10215,2024-09-21,02:14:00,0.941,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.66,30.50,
10215,2024-09-21,02:15:00,0.936,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.51,30.50,
10215,2024-09-21,02:16:00,0.945,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.66,30.50,
10215,2024-09-21,02:17:00,0.940,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,30.50,
10215,2024-09-21,02:18:00,0.938,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.48,30.50,
10215,2024-09-21,02:19:00,0.937,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.71,30.50,
10215,2024-09-21,02:20:00,0.938,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.71,30.50,
10215,2024-09-21,02:21:00,0.941,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.80,30.50,
10215,2024-09-21,02:22:00,0.941,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.80,30.50,
10215,2024-09-21,02:23:00,0.942,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,30.50,
10215,2024-09-21,02:24:00,0.941,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.66,30.50,
10215,2024-09-21,02:25:00,0.938,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.80,30.50,
10215,2024-09-21,02:26:00,0.936,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,30.50,
10215,2024-09-21,02:27:00,0.940,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.39,30.40,
10215,2024-09-21,02:28:00,0.936,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.51,30.40,
10215,2024-09-21,02:29:00,0.938,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.66,30.40,
10215,2024-09-21,02:30:00,0.940,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,30.30,
10215,2024-09-21,02:31:00,0.938,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.86,30.30,
10215,2024-09-21,02:32:00,0.937,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.63,30.40,
10215,2024-09-21,02:33:00,0.939,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.69,30.30,
10215,2024-09-21,02:34:00,0.936,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.63,30.30,
10215,2024-09-21,02:35:00,0.935,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.39,30.30,
10215,2024-09-21,02:36:00,0.936,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.69,30.30,
10215,2024-09-21,02:37:00,0.932,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.10,12.71,30.30,
10215,2024-09-21,02:38:00,0.934,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.71,30.30,
10215,2024-09-21,02:39:00,0.935,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.60,30.30,
10215,2024-09-21,02:40:00,0.937,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.51,30.30,
10215,2024-09-21,02:41:00,0.934,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.80,30.30,
10215,2024-09-21,02:42:00,0.932,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.10,12.80,30.30,
10215,2024-09-21,02:43:00,0.934,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.63,30.30,
10215,2024-09-21,02:44:00,0.933,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.10,12.39,30.30,
10215,2024-09-21,02:45:00,0.935,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.69,30.30,
10215,2024-09-21,02:46:00,0.935,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.10,12.71,30.20,
10215,2024-09-21,02:47:00,0.932,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,30.20,
10215,2024-09-21,02:48:00,0.936,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.86,30.20,
10215,2024-09-21,02:49:00,0.935,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,30.20,
10215,2024-09-21,02:50:00,0.931,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.80,30.10,
10215,2024-09-21,02:51:00,0.933,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.66,30.10,
10215,2024-09-21,02:52:00,0.936,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.69,30.10,
10215,2024-09-21,02:53:00,0.933,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,30.10,
10215,2024-09-21,02:54:00,0.934,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.74,30.10,
10215,2024-09-21,02:55:00,0.935,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,30.10,
10215,2024-09-21,02:56:00,0.935,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.54,30.10,
10215,2024-09-21,02:57:00,0.933,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.71,30.10,
10215,2024-09-21,02:58:00,0.933,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,30.10,
10215,2024-09-21,02:59:00,0.933,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.66,30.10,
10215,2024-09-21,03:00:00,0.931,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.69,30.10,
10215,2024-09-21,03:01:00,0.934,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,33.20,12.54,30.00,
10215,2024-09-21,03:02:00,0.935,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.80,30.00,
10215,2024-09-21,03:03:00,0.930,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.71,30.00,
10215,2024-09-21,03:04:00,0.934,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.80,30.00,
10215,2024-09-21,03:05:00,0.933,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.10,12.66,30.00,
10215,2024-09-21,03:06:00,0.935,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.60,30.00,
10215,2024-09-21,03:07:00,0.933,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.51,30.00,
10215,2024-09-21,03:08:00,0.932,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.20,12.77,30.00,
