id_alat,tanggal,jam,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,
10215,2024-09-18,04:45:00,0.928,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.70,12.39,29.70,
10215,2024-09-18,04:46:00,0.926,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.70,12.80,29.70,
10215,2024-09-18,04:47:00,0.926,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.70,12.71,29.70,
10215,2024-09-18,04:48:00,0.924,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.70,12.39,29.70,
10215,2024-09-18,04:49:00,0.927,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.70,12.60,29.70,
10215,2024-09-18,04:50:00,0.923,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.70,12.39,29.60,
10215,2024-09-18,04:51:00,0.924,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.70,12.39,29.60,
10215,2024-09-18,04:52:00,0.921,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,12.60,29.50,
10215,2024-09-18,04:53:00,0.926,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.70,12.71,29.50,
10215,2024-09-18,04:54:00,0.928,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,12.63,29.50,
10215,2024-09-18,04:55:00,0.922,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.70,12.39,29.50,
10215,2024-09-18,04:56:00,0.929,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.70,12.66,29.50,
10215,2024-09-18,04:57:00,0.925,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.70,12.71,29.50,
10215,2024-09-18,04:58:00,0.924,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.70,12.66,29.50,
10215,2024-09-18,04:59:00,0.929,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.70,12.71,29.50,
10215,2024-09-18,05:00:00,0.925,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,12.45,29.50,
10215,2024-09-18,05:01:00,0.924,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.70,12.71,29.50,
10215,2024-09-18,05:02:00,0.925,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.70,12.71,29.50,
10215,2024-09-18,05:03:00,0.924,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.70,12.66,29.50,
10215,2024-09-18,05:04:00,0.925,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,12.48,29.50,
10215,2024-09-18,05:05:00,0.926,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,12.71,29.40,
10215,2024-09-18,05:06:00,0.925,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,12.74,29.40,
10215,2024-09-18,05:07:00,0.925,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,12.39,29.40,
10215,2024-09-18,05:08:00,0.925,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,12.39,29.40,
10215,2024-09-18,05:09:00,0.924,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,12.48,29.40,
10215,2024-09-18,05:10:00,0.924,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,12.48,29.40,
10215,2024-09-18,05:11:00,0.923,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,12.66,29.40,
10215,2024-09-18,05:12:00,0.924,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,12.51,29.40,
10215,2024-09-18,05:13:00,0.922,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,12.48,29.40,
10215,2024-09-18,05:14:00,0.923,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,12.66,29.30,
10215,2024-09-18,05:15:00,0.923,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,12.36,29.40,
10215,2024-09-18,05:16:00,0.923,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,12.39,29.30,
10215,2024-09-18,05:17:00,0.924,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,12.63,29.30,
10215,2024-09-18,05:18:00,0.924,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,12.80,29.30,
10215,2024-09-18,05:19:00,0.926,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,12.45,29.30,
10215,2024-09-18,05:20:00,0.926,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,12.80,29.30,
10215,2024-09-18,05:21:00,0.928,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,12.80,29.30,
10215,2024-09-18,05:22:00,0.927,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,12.48,29.30,
10215,2024-09-18,05:23:00,0.929,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.71,29.30,
10215,2024-09-18,05:24:00,0.931,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,12.48,29.20,
10215,2024-09-18,05:25:00,0.926,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,12.63,29.20,
10215,2024-09-18,05:26:00,0.926,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.63,29.20,
10215,2024-09-18,05:27:00,0.925,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,12.48,29.20,
10215,2024-09-18,05:28:00,0.929,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.74,29.20,
10215,2024-09-18,05:29:00,0.930,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.63,29.20,
10215,2024-09-18,05:30:00,0.926,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.63,29.20,
10215,2024-09-18,05:31:00,0.928,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.69,29.20,
10215,2024-09-18,05:32:00,0.923,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.80,12.69,29.20,
10215,2024-09-18,05:33:00,0.924,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.63,29.20,
10215,2024-09-18,05:34:00,0.925,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.48,29.20,
10215,2024-09-18,05:35:00,0.925,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.63,29.20,
10215,2024-09-18,05:36:00,0.925,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.57,29.20,
10215,2024-09-18,05:37:00,0.925,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.77,29.20,
10215,2024-09-18,05:38:00,0.928,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.77,29.20,
10215,2024-09-18,05:39:00,0.929,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.71,29.10,
10215,2024-09-18,05:40:00,0.930,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.66,29.10,
10215,2024-09-18,05:41:00,0.931,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.66,29.10,
10215,2024-09-18,05:42:00,0.929,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.48,29.10,
10215,2024-09-18,05:43:00,0.927,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.48,29.10,
10215,2024-09-18,05:44:00,0.928,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.63,29.10,
10215,2024-09-18,05:45:00,0.925,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.80,29.10,
10215,2024-09-18,05:46:00,0.926,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.39,29.10,
10215,2024-09-18,05:47:00,0.923,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.69,29.10,
10215,2024-09-18,05:48:00,0.923,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.77,29.10,
10215,2024-09-18,05:49:00,0.926,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,12.74,29.10,
10215,2024-09-18,05:50:00,0.927,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,12.63,29.10,
10215,2024-09-18,05:51:00,0.926,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.80,29.10,
10215,2024-09-18,05:52:00,0.923,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.66,29.10,
10215,2024-09-18,05:53:00,0.924,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.63,29.10,
10215,2024-09-18,05:54:00,0.927,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.63,29.10,
10215,2024-09-18,05:55:00,0.925,8.42,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,12.69,29.10,
10215,2024-09-18,05:56:00,0.931,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,33.90,12.80,29.10,
10215,2024-09-18,05:57:00,0.928,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,12.57,29.10,
10215,2024-09-18,05:58:00,0.926,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,12.48,29.10,
10215,2024-09-18,05:59:00,0.930,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,12.63,29.10,
10215,2024-09-18,06:00:00,0.929,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,12.74,29.10,
10215,2024-09-18,06:01:00,0.931,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,34.00,12.80,29.10,
10215,2024-09-18,06:02:00,0.929,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,12.74,29.10,
10215,2024-09-18,06:03:00,0.932,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,12.69,29.10,
10215,2024-09-18,06:04:00,0.934,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,12.74,29.10,
10215,2024-09-18,06:05:00,0.930,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,12.39,29.10,
10215,2024-09-18,06:06:00,0.932,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,12.66,29.10,
10215,2024-09-18,06:07:00,0.930,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,12.66,29.10,
10215,2024-09-18,06:08:00,0.931,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,12.71,29.10,
10215,2024-09-18,06:09:00,0.929,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,12.80,29.10,
10215,2024-09-18,06:10:00,0.930,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.00,12.77,29.10,
10215,2024-09-18,06:11:00,0.932,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,12.77,29.10,
10215,2024-09-18,06:12:00,0.935,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,12.74,29.10,
10215,2024-09-18,06:13:00,0.930,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,12.77,29.10,
10215,2024-09-18,06:14:00,0.934,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,12.48,29.10,
10215,2024-09-18,06:15:00,0.936,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,12.39,29.10,
10215,2024-09-18,06:16:00,0.936,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,12.71,29.20,
10215,2024-09-18,06:17:00,0.936,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,12.80,29.20,
10215,2024-09-18,06:18:00,0.931,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,12.80,29.20,
10215,2024-09-18,06:19:00,0.933,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,12.39,29.20,
10215,2024-09-18,06:20:00,0.929,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,12.71,29.20,
10215,2024-09-18,06:21:00,0.931,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,12.71,29.20,
10215,2024-09-18,06:22:00,0.933,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,12.51,29.20,
10215,2024-09-18,06:23:00,0.934,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,12.80,29.20,
10215,2024-09-18,06:24:00,0.934,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,12.77,29.20,
10215,2024-09-18,06:25:00,0.932,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.10,12.77,29.20,
10215,2024-09-18,06:26:00,0.937,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,12.77,29.20,
10215,2024-09-18,06:27:00,0.936,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,12.77,29.20,
10215,2024-09-18,06:28:00,0.938,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,12.48,29.20,
10215,2024-09-18,06:29:00,0.935,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,12.48,29.20,
10215,2024-09-18,06:30:00,0.940,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,12.48,29.30,
10215,2024-09-18,06:31:00,0.936,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,12.77,29.30,
10215,2024-09-18,06:32:00,0.939,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,12.86,29.30,
10215,2024-09-18,06:33:00,0.936,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,12.48,29.30,
10215,2024-09-18,06:34:00,0.938,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,12.77,29.30,
10215,2024-09-18,06:35:00,0.936,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,12.48,29.30,
10215,2024-09-18,06:36:00,0.938,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,12.71,29.40,
10215,2024-09-18,06:37:00,0.938,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,12.48,29.40,
10215,2024-09-18,06:38:00,0.935,8.41,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,12.80,29.40,
10215,2024-09-18,06:39:00,0.937,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,12.83,29.40,
10215,2024-09-18,06:40:00,0.939,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,12.89,29.40,
10215,2024-09-18,06:41:00,0.937,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,12.86,29.40,
10215,2024-09-18,06:42:00,0.941,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,12.63,29.40,
10215,2024-09-18,06:43:00,0.943,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,12.63,29.50,
10215,2024-09-18,06:44:00,0.942,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,12.92,29.50,
10215,2024-09-18,06:45:00,0.941,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,12.92,29.50,
10215,2024-09-18,06:46:00,0.940,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.20,12.74,29.50,
10215,2024-09-18,06:47:00,0.944,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,,34.30,12.83,29.50,
10215,2024-09-18,06:48:00,0.941,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,12.51,29.50,
10215,2024-09-18,06:49:00,0.940,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,12.98,29.50,
10215,2024-09-18,06:50:00,0.943,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,12.63,29.60,
10215,2024-09-18,06:51:00,0.946,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,12.71,29.60,
10215,2024-09-18,06:52:00,0.946,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,12.95,29.70,
10215,2024-09-18,06:53:00,0.946,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,13.07,29.70,
10215,2024-09-18,06:54:00,0.948,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,12.71,29.70,
10215,2024-09-18,06:55:00,0.947,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,13.01,29.70,
10215,2024-09-18,06:56:00,0.948,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,13.13,29.80,
10215,2024-09-18,06:57:00,0.946,8.40,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,12.86,29.80,
10215,2024-09-18,06:58:00,0.948,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,13.04,29.90,
10215,2024-09-18,06:59:00,0.947,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,12.74,29.90,
10215,2024-09-18,07:00:00,0.951,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,12.83,29.90,
10215,2024-09-18,07:01:00,0.956,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,34.30,13.01,30.00,
10215,2024-09-18,07:02:00,0.954,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,13.01,30.00,
10215,2024-09-18,07:03:00,0.958,8.38,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,13.07,30.00,
10215,2024-09-18,07:04:00,0.958,8.38,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.40,13.21,30.00,
10215,2024-09-18,07:05:00,0.955,8.39,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,13.30,30.10,
10215,2024-09-18,07:06:00,0.957,8.38,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.40,13.13,30.10,
10215,2024-09-18,07:07:00,0.961,8.38,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.30,13.33,30.20,
10215,2024-09-18,07:08:00,0.964,8.38,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.40,13.30,30.20,
10215,2024-09-18,07:09:00,0.957,8.38,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.40,13.10,30.30,
10215,2024-09-18,07:10:00,0.962,8.38,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.40,13.13,30.30,
10215,2024-09-18,07:11:00,0.966,8.38,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.40,13.45,30.40,
10215,2024-09-18,07:12:00,0.966,8.38,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.40,13.42,30.50,
10215,2024-09-18,07:13:00,0.967,8.37,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.40,13.51,30.50,
10215,2024-09-18,07:14:00,0.965,8.38,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.40,13.42,30.60,
10215,2024-09-18,07:15:00,0.969,8.37,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.40,13.30,30.60,
10215,2024-09-18,07:16:00,0.968,8.37,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.50,13.10,30.70,
10215,2024-09-18,07:17:00,0.970,8.37,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.50,13.42,30.70,
10215,2024-09-18,07:18:00,0.974,8.37,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.40,13.45,30.80,
10215,2024-09-18,07:19:00,0.974,8.37,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.40,13.56,30.90,
10215,2024-09-18,07:20:00,0.977,8.36,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.50,13.74,30.90,
10215,2024-09-18,07:21:00,0.976,8.37,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.50,13.77,31.00,
10215,2024-09-18,07:22:00,0.979,8.36,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.40,13.92,31.00,
10215,2024-09-18,07:23:00,0.978,8.36,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.40,13.65,31.10,
10215,2024-09-18,07:24:00,0.980,8.36,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.50,13.74,31.20,
10215,2024-09-18,07:25:00,0.992,8.35,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.50,13.68,31.30,
10215,2024-09-18,07:26:00,0.987,8.35,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.50,13.83,31.30,
10215,2024-09-18,07:27:00,0.989,8.35,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.50,13.95,31.40,
10215,2024-09-18,07:28:00,0.989,8.35,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.50,13.80,31.50,
10215,2024-09-18,07:29:00,0.992,8.35,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.60,14.24,31.60,
10215,2024-09-18,07:30:00,0.995,8.35,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.60,14.06,31.70,
10215,2024-09-18,07:31:00,0.994,8.35,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.70,14.00,31.80,
10215,2024-09-18,07:32:00,0.994,8.35,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.70,14.06,31.90,
10215,2024-09-18,07:33:00,1.001,8.34,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.70,14.18,32.00,
10215,2024-09-18,07:34:00,0.998,8.34,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.70,13.65,32.20,
10215,2024-09-18,07:35:00,0.991,8.35,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.80,13.59,32.30,
10215,2024-09-18,07:36:00,0.997,8.34,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.80,13.89,32.50,
10215,2024-09-18,07:37:00,0.997,8.34,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.80,14.30,32.60,
10215,2024-09-18,07:38:00,0.997,8.34,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.80,14.36,32.80,
10215,2024-09-18,07:39:00,0.999,8.34,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.80,14.30,33.00,
10215,2024-09-18,07:40:00,0.999,8.34,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.80,13.65,33.10,
10215,2024-09-18,07:41:00,0.994,8.35,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.90,13.92,33.30,
10215,2024-09-18,07:42:00,0.996,8.35,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.90,13.21,33.50,
10215,2024-09-18,07:43:00,0.996,8.35,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.80,13.27,33.60,
10215,2024-09-18,07:44:00,0.996,8.35,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.80,13.33,33.80,
10215,2024-09-18,07:45:00,0.997,8.34,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.80,13.33,34.00,
10215,2024-09-18,07:46:00,0.997,8.34,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.70,13.71,34.10,
10215,2024-09-18,07:47:00,0.995,8.35,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.70,14.24,34.20,
10215,2024-09-18,07:48:00,0.995,8.35,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.60,14.36,34.40,
10215,2024-09-18,07:49:00,0.997,8.34,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.60,13.83,34.50,
10215,2024-09-18,07:50:00,0.995,8.35,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.60,13.92,34.60,
10215,2024-09-18,07:51:00,0.994,8.35,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.60,14.38,34.70,
10215,2024-09-18,07:52:00,0.991,8.35,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.60,13.30,34.80,
10215,2024-09-18,07:53:00,0.993,8.35,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.60,13.48,35.00,
10215,2024-09-18,07:54:00,0.993,8.35,1,9.34,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1,34.60,13.36,35.10,
